key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,-0.529660753,-0.329414442,1,0,0,2.9423,button_left,2.9423,1,0,6,6,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,-0.553499166,-0.3147863,1,0,0,1.8411,button_left,1.8411,1,0,7,7,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,0.5203133,-0.298451692,1,0,0,1.5487,button_right,1.5487,1,0,8,8,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,0.523022105,-0.299426773,1,0,0,0.9952,button_right,0.9952,1,0,9,9,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,-0.56596019,-0.295038464,1,0,0,1.4517,button_left,1.4517,1,0,10,10,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,-0.566501951,-0.321612756,1,0,0,1.1453,button_left,1.1453,1,0,11,11,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,0.523564015,-0.306740844,1,0,0,0.9355,button_right,0.9355,1,0,12,12,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,0.514895393,-0.289674703,1,0,0,1.431,button_right,1.431,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,0.517062585,-0.306740844,1,0,0,0.8189,button_right,0.8189,1,0,14,14,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d9e9204340c7700150ab74c,51,2022-02-12_12h16.46.601,lexical_decision_task_DD_L2,2021.2.3,Linux armv8l,120.3224642,,0,-0.508531256,-0.310154072,1,0,0,2.4597,button_left,2.4597,1,0,15,15,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
