key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6527,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,SHELF,HB,m,y,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6527,,,,,,,,0,85,85,39,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6147,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,THROAT,HB,m,y,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6147,,,,,,,,0,86,86,36,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6806,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,WRIST,LB,m,y,./images/WRISTLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6806,,,,,,,,0,87,87,25,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6218,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6218,,,,,,,,0,88,88,30,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.5747,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,SQUARE,HB,m,y,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5747,,,,,,,,0,89,89,6,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6392,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,STATUE,HB,z,y,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.6392,,,,,,,,0,90,90,150,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7045,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,DANCER,HB,z,y,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7045,,,,,,,,0,91,91,105,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.4889,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,CRADLE,C,m,y,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,z,0,0.4889,,,,,,,,0,92,92,20,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.5629,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,PACKET,C,m,y,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,z,0,0.5629,,,,,,,,0,93,93,56,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.47,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,ALLEY,LB,z,y,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.47,,,,,,,,0,94,94,139,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6036,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,BIRTH,LB,m,y,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6036,,,,,,,,0,95,95,37,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.5613,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,MIDGET,LB,z,y,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5613,,,,,,,,0,96,96,160,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7506,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7506,,,,,,,,0,97,97,164,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.8651,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8651,,,,,,,,0,98,98,120,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6905,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,GRAPE,LB,z,y,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6905,,,,,,,,0,99,99,100,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.5853,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.5853,,,,,,,,0,100,100,7,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,1.1609,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,,z,0,1.1609,,,,,,,,0,101,101,67,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.8563,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,TOWEL,LB,z,y,./images/TOWELLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8563,,,,,,,,0,102,102,85,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6716,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,FINGER,HB,m,y,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6716,,,,,,,,0,103,103,3,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7393,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,COOKER,HB,m,y,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7393,,,,,,,,0,104,104,69,1
