key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6281,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BOILER,LB,m,y,./images/BOILERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6281,,,,,,,,0,28,28,36,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.461,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,,,,,,,,,,,,,,m,0,0.461,,,,,,,,0,29,29,96,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,m,1,0.576,,,,,,,,0,30,30,7,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9643,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CANYON,C,z,y,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,z,1,0.9643,,,,,,,,0,31,31,118,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.7316,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7316,,,,,,,,0,32,32,32,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9489,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9489,,,,,,,,0,33,33,78,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.3067,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.3067,,,,,,,,0,34,34,158,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.2983,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MEDAL,HB,m,y,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.2983,,,,,,,,0,35,35,11,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.878,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.878,,,,,,,,0,36,36,101,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9151,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,WALRUS,HB,z,y,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.9151,,,,,,,,0,37,37,107,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.5259,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,JAGUAR,LB,z,y,./images/JAGUARLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.5259,,,,,,,,0,38,38,102,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6539,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BRUSH,HB,m,y,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6539,,,,,,,,0,39,39,59,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.3674,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,,,,,,,,,,,,,,m,1,1.3674,,,,,,,,0,40,40,34,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6322,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,space,,,,,,STOVE,HB,m,y,./images/STOVEHB.png,1.5348,,,,,,,,,,,,,,,,,,,m,1,0.6322,,,,,,,,0,41,41,2,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9842,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,STAIN,LB,m,y,./images/STAINLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9842,,,,,,,,0,42,42,6,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5744,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,PARCEL,LB,m,y,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5744,,,,,,,,0,43,43,18,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6225,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CRUMB,HB,z,y,./images/CRUMBHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6225,,,,,,,,0,44,44,113,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6576,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BUBBLE,HB,m,y,./images/BUBBLEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6576,,,,,,,,0,45,45,71,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.0294,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,,,,,,,,,,,,,,z,0,1.0294,,,,,,,,0,46,46,31,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.8794,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8794,,,,,,,,0,47,47,165,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.8156,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8156,,,,,,,,0,48,48,131,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,2.1721,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,z,1,2.1721,,,,,,,,0,49,49,147,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.3043,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MUFFIN,C,z,y,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,z,1,1.3043,,,,,,,,0,50,50,139,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9998,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9998,,,,,,,,0,51,51,35,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.2616,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,SHELF,LB,z,y,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2616,,,,,,,,0,52,52,123,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6534,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,m,1,0.6534,,,,,,,,0,53,53,28,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6484,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6484,,,,,,,,0,54,54,122,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.8421,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,GRAIN,LB,z,y,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8421,,,,,,,,0,55,55,159,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.7766,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,HEATER,HB,m,y,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7766,,,,,,,,0,56,56,56,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6131,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6131,,,,,,,,0,57,57,53,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5798,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5798,,,,,,,,0,58,58,44,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6102,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CLOTH,HB,m,y,./images/CLOTHHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6102,,,,,,,,0,59,59,23,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6156,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CRADLE,HB,z,y,./images/CRADLEHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6156,,,,,,,,0,60,60,104,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6252,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6252,,,,,,,,0,61,61,72,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9295,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,TULIP,HB,z,y,./images/TULIPHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9295,,,,,,,,0,62,62,92,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6983,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,m,1,0.6983,,,,,,,,0,63,63,70,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.7672,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,HAMMER,LB,m,y,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7672,,,,,,,,0,64,64,75,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.1569,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.1569,,,,,,,,0,65,65,117,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.2001,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,TIGER,C,m,y,./images/TIGER.png,,,,,,,,,,,,,,,,,,,,m,1,1.2001,,,,,,,,0,66,66,37,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5679,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,,,,,,,,,,,,,,m,1,0.5679,,,,,,,,0,67,67,67,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.9324,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MELON,C,z,y,./images/MELON.png,,,,,,,,,,,,,,,,,,,,m,0,0.9324,,,,,,,,0,68,68,106,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5717,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BANNER,C,z,y,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,m,0,0.5717,,,,,,,,0,69,69,136,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.4182,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.4182,,,,,,,,0,70,70,149,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.8256,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,PASTA,HB,z,y,./images/PASTAHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8256,,,,,,,,0,71,71,89,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.8632,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,KIDNEY,LB,z,y,./images/KIDNEYLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.8632,,,,,,,,0,72,72,105,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.229,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,PLANK,C,z,y,./images/PLANK.png,,,,,,,,,,,,,,,,,,,,z,1,1.229,,,,,,,,0,73,73,85,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.834,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,SUNSET,C,z,y,./images/SUNSET.png,,,,,,,,,,,,,,,,,,,,z,1,0.834,,,,,,,,0,74,74,166,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6883,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,m,0,0.6883,,,,,,,,0,75,75,157,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5435,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.5435,,,,,,,,0,76,76,120,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6445,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6445,,,,,,,,0,77,77,38,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.6846,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6846,,,,,,,,0,78,78,111,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.2776,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BOXER,C,m,y,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,m,1,1.2776,,,,,,,,0,79,79,4,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.652,0,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MUSCLE,C,z,y,./images/MUSCLE.png,,,,,,,,,,,,,,,,,,,,m,0,0.652,,,,,,,,0,80,80,88,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,1.0222,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,TOMATO,LB,z,y,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0222,,,,,,,,0,81,81,84,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.7329,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7329,,,,,,,,0,82,82,62,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.668,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,space,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,7.6131,,,,,,,,,,,,,,,,,,,m,1,0.668,,,,,,,,0,83,83,47,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.8287,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,GARDEN,C,m,y,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,m,1,0.8287,,,,,,,,0,84,84,10,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5939,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,STOOL,C,m,y,./images/STOOL.png,,,,,,,,,,,,,,,,,,,,m,1,0.5939,,,,,,,,0,85,85,43,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5922,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,CLOWN,C,m,y,./images/CLOWN.png,,,,,,,,,,,,,,,,,,,,m,1,0.5922,,,,,,,,0,86,86,22,1
,,,,,,,,,,,,,,,,,607331e66524baf7ddfaae21,44,2022-02-12_13h48.41.588,lexical_decision_task_DD_L6,2021.2.3,Win32,59.52735282,,,,,,,,,,,,0.5515,1,,,,,,,,,,,,,,,,,,,,,,,,0.521296296,-0.114814815,0,0,0,,,,,,,BUTTER,LB,m,y,./images/BUTTERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5515,,,,,,,,0,87,87,27,1
