key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.212,0,,,,,,,,,,,,,,m,0,1.212,,,,,,,,0.113888889,-0.4,0,0,0,,0,2,2,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,0.771,1,,,,,,,,,,,,,,m,1,0.771,,,,,,,,0.113888889,-0.4,0,0,0,,0,3,3,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,0.985,1,,,,,,,,,,,,,,z,1,0.985,,,,,,,,0.113888889,-0.4,0,0,0,,0,4,4,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.358,1,,,,,,,,,,,,,,z,1,2.358,,,,,,,,0.113888889,-0.4,0,0,0,,0,5,5,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.211,1,,,,,,,,,,,,,,m,1,2.211,,,,,,,,0.113888889,-0.4,0,0,0,,0,6,6,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.077,1,,,,,,,,,,,,,,z,1,1.077,,,,,,,,0.113888889,-0.4,0,0,0,,0,7,7,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.292,1,,,,,,,,,,,,,,m,1,1.292,,,,,,,,0.113888889,-0.4,0,0,0,,0,8,8,80,1,WEASEL,HB,old,m,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,3.788,1,,,,,,,,,,,,,,z,1,3.788,,,,,,,,0.113888889,-0.4,0,0,0,,0,9,9,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.724,1,,,,,,,,,,,,,,z,1,1.724,,,,,,,,0.113888889,-0.4,0,0,0,,0,10,10,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.921,1,,,,,,,,,,,,,,m,1,1.921,,,,,,,,0.113888889,-0.4,0,0,0,,0,11,11,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.092,1,,,,,,,,,,,,,,m,1,1.092,,,,,,,,0.113888889,-0.4,0,0,0,,0,12,12,49,1,DRUMS,C,old,m,./images/DRUMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.708,1,,,,,,,,,,,,,,z,1,2.708,,,,,,,,0.113888889,-0.4,0,0,0,,0,13,13,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,4.46,1,,,,,,,,,,,,,,z,1,4.46,,,,,,,,0.113888889,-0.4,0,0,0,,0,14,14,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.155,1,,,,,,,,,,,,,,m,1,1.155,,,,,,,,0.113888889,-0.4,0,0,0,,0,15,15,62,1,PURSE,HB,old,m,./images/PURSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.612,1,,,,,,,,,,,,,,z,1,2.612,,,,,,,,0.113888889,-0.4,0,0,0,,0,16,16,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.05,1,,,,,,,,,,,,,,z,1,2.05,,,,,,,,0.113888889,-0.4,0,0,0,,0,17,17,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.044,1,,,,,,,,,,,,,,m,1,1.044,,,,,,,,0.113888889,-0.4,0,0,0,,0,18,18,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.66,1,,,,,,,,,,,,,,z,1,1.66,,,,,,,,0.113888889,-0.4,0,0,0,,0,19,19,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,0.876,1,,,,,,,,,,,,,,m,1,0.876,,,,,,,,0.113888889,-0.4,0,0,0,,0,20,20,12,1,SHORE,LB,old,m,./images/SHORELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.628,1,,,,,,,,,,,,,,z,1,2.628,,,,,,,,0.113888889,-0.4,0,0,0,,0,21,21,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.254,1,,,,,,,,,,,,,,m,1,1.254,,,,,,,,0.113888889,-0.4,0,0,0,,0,22,22,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.688,1,,,,,,,,,,,,,,z,1,2.688,,,,,,,,0.113888889,-0.4,0,0,0,,0,23,23,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,0.977,1,,,,,,,,,,,,,,m,1,0.977,,,,,,,,0.113888889,-0.4,0,0,0,,0,24,24,34,1,CANYON,C,old,m,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.539,1,,,,,,,,,,,,,,z,1,1.539,,,,,,,,0.113888889,-0.4,0,0,0,,0,25,25,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,1.208,1,,,,,,,,,,,,,,m,1,1.208,,,,,,,,0.113888889,-0.4,0,0,0,,0,26,26,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,6.541,1,,,,,,,,,,,,,,m,1,6.541,,,,,,,,0.113888889,-0.4,0,0,0,,0,27,27,81,1,POODLE,LB,old,m,./images/POODLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.239,1,,,,,,,,,,,,,,m,1,2.239,,,,,,,,0.113888889,-0.4,0,0,0,,0,28,28,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,2.792,1,,,,,,,,,,,,,,z,1,2.792,,,,,,,,0.113888889,-0.4,0,0,0,,0,29,29,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,0.943,1,,,,,,,,,,,,,,m,1,0.943,,,,,,,,0.113888889,-0.4,0,0,0,,0,30,30,19,1,DOUGH,C,old,m,./images/DOUGH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,20,2022-02-12_17h36.28.076,lexical_decision_task_DD_L3,2021.2.3,Linux x86_64,59.88023952,,,,,,,,,,,,4.212,1,,,,,,,,,,,,,,z,1,4.212,,,,,,,,0.113888889,-0.4,0,0,0,,0,31,31,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
