key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7592,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,LAGOON,C,z,y,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,z,1,0.7592,,,,,,,,0,24,24,131,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6614,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,BUTTER,HB,z,y,./images/BUTTERHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.6614,,,,,,,,0,25,25,111,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8623,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,SNAKE,LB,z,y,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8623,,,,,,,,0,26,26,124,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6791,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,RAZOR,LB,z,y,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6791,,,,,,,,0,27,27,118,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8313,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,CLOUD,C,z,y,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,z,1,0.8313,,,,,,,,0,28,28,110,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7984,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7984,,,,,,,,0,29,29,45,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9223,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,PENCE,LB,m,y,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9223,,,,,,,,0,30,30,16,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8457,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,DANCER,HB,z,y,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8457,,,,,,,,0,31,31,105,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1475,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,COOKER,HB,m,y,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.1475,,,,,,,,0,32,32,69,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7681,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,BERRY,C,m,y,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,m,1,0.7681,,,,,,,,0,33,33,47,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,PISTOL,C,z,y,./images/PISTOL.png,,,,,,,,,,,,,,,,,,,,z,1,0.6686,,,,,,,,0,34,34,113,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4654,0,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,SKIING,C,m,y,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,z,0,0.4654,,,,,,,,0,35,35,17,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8852,0,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,z,0,0.8852,,,,,,,,0,36,36,44,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7968,0,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,BROOM,HB,z,y,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.7968,,,,,,,,0,37,37,162,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7247,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,BABOON,LB,m,y,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7247,,,,,,,,0,38,38,58,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7466,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,BELLY,LB,m,y,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7466,,,,,,,,0,39,39,10,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.2142,1,,,,,,,,,,,,,,,,,,,,,,,,0.1471875,-0.316323785,0,0,0,,,,,,,ARROW,HB,z,y,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.2142,,,,,,,,0,40,40,153,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8475,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424210069,1,0,0,,,,,,,WHEEL,C,z,y,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,z,1,0.8475,,,,,,,,0,41,41,161,1,break_done_button
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.914,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PILOT,C,z,y,./images/PILOT.png,,,,,,,,,,,,,,,,,,,,z,1,1.914,,,,,,,,0,42,42,134,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9151,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SWEAT,HB,m,y,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9151,,,,,,,,0,43,43,66,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0201,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,POKER,LB,z,y,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.0201,,,,,,,,0,44,44,151,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8498,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,FINGER,HB,m,y,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8498,,,,,,,,0,45,45,3,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.003,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,GRAPE,LB,z,y,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,z,1,1.003,,,,,,,,0,46,46,100,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7633,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CRUMB,C,m,y,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7633,,,,,,,,0,47,47,29,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6483,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,COLLAR,HB,z,y,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6483,,,,,,,,0,48,48,99,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7486,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BLOKE,HB,z,y,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7486,,,,,,,,0,49,49,96,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8235,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,DOUGH,LB,m,y,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8235,,,,,,,,0,50,50,19,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8549,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SWING,LB,m,y,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8549,,,,,,,,0,51,51,40,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9024,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,POODLE,HB,m,y,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9024,,,,,,,,0,52,52,81,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.767,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,RULER,LB,z,y,./images/RULERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.767,,,,,,,,0,53,53,163,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8904,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,FOLDER,HB,m,y,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8904,,,,,,,,0,54,54,42,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7157,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BRIDE,LB,z,y,./images/BRIDELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7157,,,,,,,,0,55,55,148,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6189,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SNACK,LB,m,y,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6189,,,,,,,,0,56,56,73,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6323,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MAMMAL,C,z,y,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,z,1,0.6323,,,,,,,,0,57,57,146,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5828,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BUNNY,LB,z,y,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5828,,,,,,,,0,58,58,97,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4342,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BISHOP,LB,z,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.4342,,,,,,,,0,59,59,133,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7509,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7509,,,,,,,,0,60,60,120,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5323,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PARADE,C,z,y,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,z,1,0.5323,,,,,,,,0,61,61,101,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.2557,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BEARD,C,m,y,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,m,1,1.2557,,,,,,,,0,62,62,2,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1349,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PICKLE,C,m,y,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,z,0,1.1349,,,,,,,,0,63,63,14,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.4501,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,LITTER,HB,m,y,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.4501,,,,,,,,0,64,64,78,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6889,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,WALNUT,HB,z,y,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6889,,,,,,,,0,65,65,84,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0178,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,ONION,HB,m,y,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.0178,,,,,,,,0,66,66,51,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6195,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,STOVE,C,z,y,./images/STOVE.png,,,,,,,,,,,,,,,,,,,,z,1,0.6195,,,,,,,,0,67,67,86,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.593,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,THROAT,HB,m,y,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.593,,,,,,,,0,68,68,36,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6745,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,HOCKEY,C,z,y,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,z,1,0.6745,,,,,,,,0,69,69,116,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5677,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CASINO,LB,z,y,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5677,,,,,,,,0,70,70,112,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0619,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,VALLEY,C,z,y,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,m,0,1.0619,,,,,,,,0,71,71,152,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7159,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CANOE,LB,z,y,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7159,,,,,,,,0,72,72,142,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.3728,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,TIGER,LB,z,y,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.3728,,,,,,,,0,73,73,121,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8501,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CHERRY,HB,z,y,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8501,,,,,,,,0,74,74,138,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6842,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CRUST,LB,m,y,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6842,,,,,,,,0,75,75,79,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6764,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,JELLY,LB,m,y,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6764,,,,,,,,0,76,76,64,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7495,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BURIAL,C,m,y,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,m,1,0.7495,,,,,,,,0,77,77,59,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8079,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,JUMPER,C,z,y,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,z,1,0.8079,,,,,,,,0,78,78,158,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0026,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,m,1,1.0026,,,,,,,,0,79,79,4,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8009,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PEBBLE,LB,z,y,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8009,,,,,,,,0,80,80,166,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7137,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BANANA,LB,z,y,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7137,,,,,,,,0,81,81,154,1,
