key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,-0.48441247,-0.309352518,1,0,0,1.039,button_left,1.039,1,0,10,10,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,0.407673861,-0.302158273,1,0,0,0.906,button_right,0.906,1,0,11,11,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,0.417266187,-0.282973621,1,0,0,0.856,button_right,0.856,1,0,12,12,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,0.414868106,-0.303357314,1,0,0,1.023,button_right,1.023,0,0,13,13,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,0.417266187,-0.299760192,1,0,0,0.939,button_right,0.939,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,0,0.394484412,-0.305755396,1,0,0,0.831,button_right,0.831,1,0,15,15,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.081534772,-0.413669065,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.811,1,,,,,,,,,,,,,,,0,0.452038369,-0.332134293,1,0,0,1.811,button_right_main,0.452038369,-0.332134293,1,0,0,,0,0,0,44,1,LIZARD,HB,old,m,./images/LIZARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.95,1,,,,,,,,,,,,,,,0,0.435251799,-0.3117506,1,0,0,0.95,button_right_main,0.435251799,-0.3117506,1,0,0,,0,1,1,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.743,1,,,,,,,,,,,,,,,0,0.443645084,-0.314148681,1,0,0,0.743,button_right_main,0.443645084,-0.314148681,1,0,0,,0,2,2,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
