key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6381,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,WEASEL,LB,m,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6381,,,,,,,,0,145,145,80,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7096,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,BANANA,HB,z,m,./images/BANANAHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7096,,,,,,,,0,146,146,154,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7213,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,LADDER,LB,m,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7213,,,,,,,,0,147,147,38,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.8875,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,SPINE,LB,z,m,./images/SPINELB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8875,,,,,,,,0,148,148,149,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6984,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6984,,,,,,,,0,149,149,141,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.9724,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,FINGER,C,m,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.9724,,,,,,,,0,150,150,3,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,1.1286,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,WHEEL,LB,z,m,./images/WHEELLB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.1286,,,,,,,,0,151,151,161,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7229,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,STRING,LB,m,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7229,,,,,,,,0,152,152,41,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.6723,0,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,BUTTER,C,z,m,./images/BUTTER.png,,,,,,,,,,,,,,,,,,,,,m,0,0.6723,,,,,,,,0,153,153,111,1
,,,,,,,,,,,,,,,,,5dcf4d27b039ab08c04d2740,21,2022-02-12_18h01.35.059,lexical_decision_task_DD,2021.2.3,Win32,60.06006006,,,,,,,,,,,0.7019,1,,,,,,,,,,,,,,,,,,,,,,,,0.115740771,-0.412963047,0,0,0,,,,,,,JUMPER,LB,z,m,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7019,,,,,,,,0,154,154,158,1
