key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,-0.066763832,-0.379991698,1,0,0,instr_done_button,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the plus sign  (+) in the center of the screen.  This tells you that a trial is about to begin and where to look. Second, the plus sign will disappear and a string of letters will appear. Your task is to determine if the string of letters is a word or not. If the item is a word press the M key (on keyboard)  or touch the word button (phone/tablet).  If the item is not a word,  press the  Z key (on keyboard)  or touch the nonword button (on phone/tablet). 
Press the space bar or touch  continue.",0,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.054817533,-0.400037599,1,0,0,instr_done_button,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",0,keyboard-example.gif,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.083342358,-0.38107522,1,0,0,instr_done_button,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",0,touchscreen-example.gif,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.107722569,-0.413582219,1,0,0,instr_done_button,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,0.33941043,-0.312268896,1,0,0,5.3632,button_right,5.3632,1,0,0,0,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,0.315273915,-0.291139325,1,0,0,1.0442,button_right,1.0442,1,0,1,1,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.396384147,-0.299266037,1,0,0,1.1123,button_left,1.1123,1,0,2,2,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.397359348,-0.276511183,1,0,0,0.9512,button_left,0.9512,1,0,3,3,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.387119664,-0.241295379,1,0,0,0.6583,button_left,0.6583,0,0,4,4,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.317879871,-0.300891469,1,0,0,0.9264,button_left,0.9264,1,0,5,5,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,0.292356547,-0.299266037,1,0,0,0.7882,button_right,0.7882,1,0,6,6,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.368103111,-0.229376191,1,0,0,1.0752,button_left,1.0752,1,0,7,7,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,0.294794546,-0.291139325,1,0,0,0.8069,button_right,0.8069,1,0,8,8,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.342747698,-0.278136614,1,0,0,0.7618,button_left,0.7618,1,0,9,9,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,0.284311091,-0.29439004,1,0,0,0.9289,button_right,0.9289,1,0,10,10,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,616dd3845b2624e9720392fd,31,2022-02-12_10h46.14.787,lexical_decision_task_DD_L3,2021.2.3,Linux armv8l,59.93407252,,0,-0.341041083,-0.281387329,1,0,0,0.7194,button_left,0.7194,1,0,11,11,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
