key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8664,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,TWINS,C,m,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8664,,,,,,,,0,1,1,60,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,1.0116,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,MAMMAL,LB,z,m,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.0116,,,,,,,,0,2,2,146,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8083,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,JUNGLE,LB,m,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8083,,,,,,,,0,3,3,83,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8997,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SAUNA,C,z,m,./images/SAUNA.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8997,,,,,,,,0,4,4,117,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8118,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,TIGER,HB,z,m,./images/TIGERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8118,,,,,,,,0,5,5,121,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,1.1555,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,POKER,HB,z,m,./images/POKERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.1555,,,,,,,,0,6,6,151,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,FINGER,C,m,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.683,,,,,,,,0,7,7,3,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5435,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,WALNUT,C,z,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,,m,0,0.5435,,,,,,,,0,8,8,84,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.4513,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CANDLE,HB,m,m,./images/CANDLEHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.4513,,,,,,,,0,9,9,61,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5256,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BANNER,HB,m,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5256,,,,,,,,0,10,10,52,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CLIFF,LB,z,m,./images/CLIFFLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.665,,,,,,,,0,11,11,92,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6285,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,QUILL,HB,m,m,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6285,,,,,,,,0,12,12,31,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,1.6847,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SLOPE,C,z,m,./images/SLOPE.png,,,,,,,,,,,,,,,,,,,,,z,1,1.6847,,,,,,,,0,13,13,114,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5509,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,TOMATO,C,m,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5509,,,,,,,,0,14,14,0,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6334,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PISTOL,LB,z,m,./images/PISTOLLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6334,,,,,,,,0,15,15,113,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5121,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PEARL,HB,m,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5121,,,,,,,,0,16,16,46,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6626,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CRATER,C,z,m,./images/CRATER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6626,,,,,,,,0,17,17,87,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6932,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SKIING,LB,m,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6932,,,,,,,,0,18,18,17,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8158,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BIRTH,HB,m,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8158,,,,,,,,0,19,19,37,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5253,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,GRAPE,HB,z,m,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.5253,,,,,,,,0,20,20,100,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6084,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PLANK,HB,m,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6084,,,,,,,,0,21,21,1,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.4977,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,WALRUS,LB,m,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.4977,,,,,,,,0,22,22,23,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8099,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,LAGOON,LB,z,m,./images/LAGOONLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8099,,,,,,,,0,23,23,131,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.7261,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,DESERT,HB,z,m,./images/DESERTHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7261,,,,,,,,0,24,24,136,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5943,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,DRUMS,HB,m,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.5943,,,,,,,,0,25,25,49,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6018,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SHORE,C,m,m,./images/SHORE.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6018,,,,,,,,0,26,26,12,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6587,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,URINE,HB,m,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6587,,,,,,,,0,27,27,70,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6053,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,POSTER,LB,z,m,./images/POSTERLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6053,,,,,,,,0,28,28,137,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6472,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,INFANT,HB,m,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6472,,,,,,,,0,29,29,76,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5806,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,GREASE,C,m,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5806,,,,,,,,0,30,30,15,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6366,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BUNNY,HB,z,m,./images/BUNNYHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6366,,,,,,,,0,31,31,97,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8256,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,KIDNEY,C,m,m,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,z,0,0.8256,,,,,,,,0,32,32,21,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.7874,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.7874,,,,,,,,0,33,33,134,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.7443,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BASKET,LB,z,m,./images/BASKETLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7443,,,,,,,,0,34,34,128,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5612,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,LITTER,C,m,m,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5612,,,,,,,,0,35,35,78,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5887,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PAINT,HB,m,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5887,,,,,,,,0,36,36,7,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.7815,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SHELF,C,m,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7815,,,,,,,,0,37,37,39,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5692,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CARPET,LB,m,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5692,,,,,,,,0,38,38,53,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5112,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BEARD,LB,m,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5112,,,,,,,,0,39,39,2,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5165,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,FALCON,HB,m,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5165,,,,,,,,0,40,40,28,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5419,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,space,,,,,,RULER,HB,z,m,./images/RULERHB.png,1.4188,,,,,,,,,,,,,,,,,,,,z,1,0.5419,,,,,,,,0,41,41,163,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.821,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,FLASK,C,z,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,,m,0,0.821,,,,,,,,0,42,42,156,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5721,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BISHOP,HB,z,m,./images/BISHOPHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.5721,,,,,,,,0,43,43,133,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5279,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,GRAIN,C,m,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5279,,,,,,,,0,44,44,75,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.55,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SNACK,HB,m,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.55,,,,,,,,0,45,45,73,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5289,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SAUCE,C,z,m,./images/SAUCE.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5289,,,,,,,,0,46,46,135,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8299,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CRUST,HB,m,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8299,,,,,,,,0,47,47,79,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8772,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,CANOE,HB,z,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8772,,,,,,,,0,48,48,142,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.9586,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BAMBOO,LB,z,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.9586,,,,,,,,0,49,49,89,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.7718,0,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BOILER,C,z,m,./images/BOILER.png,,,,,,,,,,,,,,,,,,,,,m,0,0.7718,,,,,,,,0,50,50,120,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6171,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SMOKER,LB,m,m,./images/SMOKERLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6171,,,,,,,,0,51,51,26,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6047,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6047,,,,,,,,0,52,52,48,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5481,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,FOLDER,C,m,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5481,,,,,,,,0,53,53,42,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6209,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PIMPLE,LB,m,m,./images/PIMPLELB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6209,,,,,,,,0,54,54,71,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6143,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,LLAMA,LB,z,m,./images/LLAMALB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6143,,,,,,,,0,55,55,119,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.6677,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,MEDAL,LB,z,m,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6677,,,,,,,,0,56,56,95,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.8672,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,STOVE,LB,z,m,./images/STOVELB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8672,,,,,,,,0,57,57,86,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5659,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BERRY,LB,m,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5659,,,,,,,,0,58,58,47,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5853,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,BONNET,LB,m,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5853,,,,,,,,0,59,59,11,1
,,,,,,,,,,,,,,,,,6107274fc7421bcda19b63fc,22,2022-02-12_16h52.24.133,lexical_decision_task_DD,2021.2.3,Win32,59.89099838,,,,,,,,,,,0.5184,1,,,,,,,,,,,,,,,,,,,,,,,,0.107407437,-0.040740757,0,0,0,,,,,,,PEACH,LB,m,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5184,,,,,,,,0,60,60,35,1
