key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,MAMMAL,LB,m,y,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.736,,,,,,,,0,126,126,62,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BEARD,LB,z,y,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.687,,,,,,,,0,127,127,86,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,LAGOON,LB,m,y,./images/LAGOONLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.658,,,,,,,,0,128,128,47,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,MEDAL,LB,m,y,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.663,,,,,,,,0,129,129,11,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,PACKET,LB,z,y,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.652,,,,,,,,0,130,130,140,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.596,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,COOKER,C,z,y,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.596,,,,,,,,0,131,131,153,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BANANA,HB,m,y,./images/BANANAHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.696,,,,,,,,0,132,132,70,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BUNNY,HB,m,y,./images/BUNNYHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.695,,,,,,,,0,133,133,13,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.613,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,DANCER,C,m,y,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.613,,,,,,,,0,134,134,21,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,CASINO,HB,m,y,./images/CASINOHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.614,,,,,,,,0,135,135,28,1
