key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0937,1,,,,,,,,,,,,,,z,1,1.0937,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,74,74,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8022,1,,,,,,,,,,,,,,m,1,0.8022,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,75,75,76,1,INFANT,HB,old,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4795,1,,,,,,,,,,,,,,m,1,0.4795,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,76,76,11,1,BONNET,LB,old,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,1,0.687,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,77,77,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6063,1,,,,,,,,,,,,,,m,1,0.6063,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,78,78,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6408,1,,,,,,,,,,,,,,z,1,0.6408,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,79,79,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7273,1,,,,,,,,,,,,,,z,1,0.7273,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,80,80,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7152,1,,,,,,,,,,,,,,m,1,0.7152,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,81,81,61,1,CANDLE,HB,old,m,./images/CANDLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6193,1,,,,,,,,,,,,,,m,1,0.6193,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,82,82,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5263,1,,,,,,,,,,,,,,m,1,0.5263,,,,,,,,0.259437822,-0.038759266,0,0,0,space,0,83,83,68,1,TORCH,LB,old,m,./images/TORCHLB.png,1.1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9927,1,,,,,,,,,,,,,,z,1,0.9927,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,84,84,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4787,1,,,,,,,,,,,,,,m,1,0.4787,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,85,85,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5428,1,,,,,,,,,,,,,,z,1,0.5428,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,86,86,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5694,1,,,,,,,,,,,,,,z,1,0.5694,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,87,87,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0117,1,,,,,,,,,,,,,,z,1,1.0117,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,88,88,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5971,0,,,,,,,,,,,,,,z,0,0.5971,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,89,89,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5257,1,,,,,,,,,,,,,,z,1,0.5257,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,90,90,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6479,1,,,,,,,,,,,,,,z,1,0.6479,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,91,91,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6092,1,,,,,,,,,,,,,,m,1,0.6092,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,92,92,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5448,1,,,,,,,,,,,,,,m,1,0.5448,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,93,93,13,1,MOTOR,HB,old,m,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5258,1,,,,,,,,,,,,,,m,1,0.5258,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,94,94,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6298,1,,,,,,,,,,,,,,m,1,0.6298,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,95,95,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4528,1,,,,,,,,,,,,,,m,1,0.4528,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,96,96,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4416,1,,,,,,,,,,,,,,m,1,0.4416,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,97,97,48,1,SPORT,C,old,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6411,1,,,,,,,,,,,,,,z,1,0.6411,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,98,98,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6573,1,,,,,,,,,,,,,,z,1,0.6573,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,99,99,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5372,1,,,,,,,,,,,,,,m,1,0.5372,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,100,100,27,1,ATTIC,C,old,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5519,1,,,,,,,,,,,,,,m,1,0.5519,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,101,101,8,1,TULIP,LB,old,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6563,1,,,,,,,,,,,,,,z,1,0.6563,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,102,102,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5898,1,,,,,,,,,,,,,,z,1,0.5898,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,103,103,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0976,1,,,,,,,,,,,,,,z,1,1.0976,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,104,104,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8619,1,,,,,,,,,,,,,,z,1,1.8619,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,105,105,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8282,1,,,,,,,,,,,,,,m,1,0.8282,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,106,106,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6072,1,,,,,,,,,,,,,,m,1,0.6072,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,107,107,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7948,1,,,,,,,,,,,,,,m,1,0.7948,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,108,108,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.627,1,,,,,,,,,,,,,,z,1,0.627,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,109,109,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4961,1,,,,,,,,,,,,,,m,1,0.4961,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,110,110,75,1,GRAIN,C,old,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5919,1,,,,,,,,,,,,,,z,1,0.5919,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,111,111,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,z,1,0.71,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,112,112,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6658,1,,,,,,,,,,,,,,m,1,0.6658,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,113,113,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6157,1,,,,,,,,,,,,,,m,1,0.6157,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,114,114,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6759,1,,,,,,,,,,,,,,m,1,0.6759,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,115,115,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5731,1,,,,,,,,,,,,,,z,1,0.5731,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,116,116,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5232,1,,,,,,,,,,,,,,m,1,0.5232,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,117,117,6,1,SQUARE,C,old,m,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5919,1,,,,,,,,,,,,,,z,1,0.5919,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,118,118,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.607,1,,,,,,,,,,,,,,m,1,0.607,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,119,119,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6132,1,,,,,,,,,,,,,,z,1,0.6132,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,120,120,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4623,1,,,,,,,,,,,,,,m,1,0.4623,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,121,121,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5642,1,,,,,,,,,,,,,,z,1,0.5642,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,122,122,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.881,0,,,,,,,,,,,,,,m,0,0.881,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,123,123,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9447,1,,,,,,,,,,,,,,m,1,0.9447,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,124,124,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5847,1,,,,,,,,,,,,,,z,1,0.5847,,,,,,,,0.259437822,-0.038759266,0,0,0,space,0,125,125,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,12.3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5928,1,,,,,,,,,,,,,,z,1,0.5928,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,126,126,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.502,1,,,,,,,,,,,,,,z,1,0.502,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,127,127,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6949,1,,,,,,,,,,,,,,m,1,0.6949,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,128,128,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8023,1,,,,,,,,,,,,,,z,1,0.8023,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,129,129,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4881,1,,,,,,,,,,,,,,m,1,0.4881,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,130,130,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5632,1,,,,,,,,,,,,,,z,1,0.5632,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,131,131,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7339,1,,,,,,,,,,,,,,m,1,0.7339,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,132,132,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5b4d31673d01bd0001ec447e,29,2022-02-12_17h56.23.132,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6303,1,,,,,,,,,,,,,,m,1,0.6303,,,,,,,,0.259437822,-0.038759266,0,0,0,,0,133,133,19,1,DOUGH,HB,old,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
