key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,0.384259259,-0.287037037,1,0,0,0.801,button_right,0.801,1,0,6,6,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,-0.407407407,-0.287037037,1,0,0,0.903,button_left,0.903,1,0,7,7,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,0.37962963,-0.333333333,1,0,0,0.836,button_right,0.836,1,0,8,8,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,0.37037037,-0.319444444,1,0,0,0.717,button_right,0.717,1,0,9,9,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,-0.37037037,-0.342592593,1,0,0,0.953,button_left,0.953,1,0,10,10,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,0.388888889,-0.314814815,1,0,0,0.851,button_right,0.851,1,0,11,11,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,-0.328703704,-0.263888889,1,0,0,1.154,button_left,1.154,1,0,12,12,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,0.402777778,-0.300925926,1,0,0,0.77,button_right,0.77,1,0,13,13,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,-0.37962963,-0.333333333,1,0,0,0.97,button_left,0.97,1,0,14,14,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,0,-0.384259259,-0.324074074,1,0,0,1.07,button_left,1.07,1,0,15,15,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.046296296,-0.37962963,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,2.192,0,,,,,,,,,,,,,,,0,0.361111111,-0.300925926,1,0,0,2.192,button_right_main,0.361111111,-0.300925926,1,0,0,,0,0,0,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.718,1,,,,,,,,,,,,,,,0,0.356481481,-0.314814815,1,0,0,0.718,button_right_main,0.356481481,-0.314814815,1,0,0,,0,1,1,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.634,1,,,,,,,,,,,,,,,0,0.347222222,-0.342592593,1,0,0,0.634,button_right_main,0.347222222,-0.342592593,1,0,0,,0,2,2,0,1,TOMATO,LB,old,m,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.636,1,,,,,,,,,,,,,,,0,0.337962963,-0.361111111,1,0,0,0.636,button_right_main,0.337962963,-0.361111111,1,0,0,,0,3,3,63,1,MIRROR,LB,old,m,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.318,0,,,,,,,,,,,,,,,0,0.356481481,-0.287037037,1,0,0,1.318,button_right_main,0.356481481,-0.287037037,1,0,0,,0,4,4,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.737,1,,,,,,,,,,,,,,,0,0.356481481,-0.314814815,1,0,0,0.737,button_right_main,0.356481481,-0.314814815,1,0,0,,0,5,5,41,1,STRING,HB,old,m,./images/STRINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.052,1,,,,,,,,,,,,,,,0,-0.37962963,-0.314814815,1,0,0,1.052,button_left_main,-0.37962963,-0.314814815,1,0,0,,0,6,6,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.636,1,,,,,,,,,,,,,,,0,0.384259259,-0.296296296,1,0,0,0.636,button_right_main,0.384259259,-0.296296296,1,0,0,,0,7,7,51,1,ONION,LB,old,m,./images/ONIONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.668,1,,,,,,,,,,,,,,,0,0.347222222,-0.356481481,1,0,0,0.668,button_right_main,0.347222222,-0.356481481,1,0,0,,0,8,8,28,1,FALCON,C,old,m,./images/FALCON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e9af4184c5f7818ccf9a43e,46,2022-02-12_16h29.22.412,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.153,0,,,,,,,,,,,,,,,0,-0.375,-0.319444444,1,0,0,1.153,button_left_main,-0.375,-0.319444444,1,0,0,,0,9,9,20,1,CRADLE,HB,old,m,./images/CRADLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
