key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6566,1,,,,,,,,,,,,,,m,1,0.6566,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,5,5,57,1,FERRY,LB,m,m,./images/FERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,1,0.654,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,6,6,8,1,CLIFF,HB,m,m,./images/CLIFFHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6046,1,,,,,,,,,,,,,,m,1,0.6046,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,7,7,10,1,GARDEN,C,m,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7483,0,,,,,,,,,,,,,,m,0,0.7483,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,8,8,140,1,DOVET,LB,z,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8533,1,,,,,,,,,,,,,,z,1,0.8533,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,9,9,162,1,LEICH,C,z,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8345,1,,,,,,,,,,,,,,z,1,0.8345,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,10,10,118,1,BAVEL,HB,z,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9309,0,,,,,,,,,,,,,,m,0,0.9309,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,11,11,109,1,BURGE,HB,z,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5851,1,,,,,,,,,,,,,,m,1,0.5851,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,12,12,31,1,STEAK,C,m,m,./images/STEAK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9042,0,,,,,,,,,,,,,,z,0,0.9042,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,13,13,38,1,ENGINE,HB,m,m,./images/ENGINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4993,1,,,,,,,,,,,,,,z,1,1.4993,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,14,14,136,1,WERVE,HB,z,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6316,1,,,,,,,,,,,,,,m,1,0.6316,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,15,15,26,1,CLOUD,HB,m,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4654,0,,,,,,,,,,,,,,m,0,1.4654,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,16,16,100,1,DRIBS,HB,z,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6636,1,,,,,,,,,,,,,,m,1,0.6636,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,17,17,44,1,BASKET,HB,m,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5156,1,,,,,,,,,,,,,,m,1,0.5156,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,18,18,39,1,CANDY,LB,m,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5648,1,,,,,,,,,,,,,,m,1,0.5648,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,19,19,69,1,ARROW,LB,m,m,./images/ARROWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8392,1,,,,,,,,,,,,,,m,1,0.8392,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,20,20,14,1,FENCE,HB,m,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5904,1,,,,,,,,,,,,,,m,1,0.5904,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,21,21,24,1,FLESH,LB,m,m,./images/FLESHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6454,1,,,,,,,,,,,,,,z,1,0.6454,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,22,22,87,1,TRING,C,z,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.63,0,,,,,,,,,,,,,,m,0,0.63,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,23,23,166,1,SHORY,HB,z,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4146,1,,,,,,,,,,,,,,z,1,1.4146,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,24,24,94,1,BLANS,HB,z,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,m,1,0.618,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,25,25,63,1,BAKER,LB,m,m,./images/BAKERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7494,1,,,,,,,,,,,,,,z,1,0.7494,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,26,26,119,1,PAFER,LB,z,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7583,1,,,,,,,,,,,,,,m,1,0.7583,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,27,27,11,1,MEDAL,HB,m,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7501,0,,,,,,,,,,,,,,z,0,0.7501,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,28,28,35,1,LLAMA,HB,m,m,./images/LLAMAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.5991,1,,,,,,,,,,,,,,m,1,0.5991,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,29,29,55,1,ALLEY,C,m,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8687,1,,,,,,,,,,,,,,m,1,0.8687,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,30,30,65,1,SPINE,HB,m,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6425,1,,,,,,,,,,,,,,z,1,0.6425,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,31,31,132,1,SCIFF,C,z,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,610aefc141c6a35dd05bb40f,23,2022-02-12_16h51.52.845,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7201,1,,,,,,,,,,,,,,z,1,0.7201,,,,,,,,-0.038498264,-0.392526042,0,0,0,,0,32,32,108,1,GRUET,C,z,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
