key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.5952,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,TORCH,C,m,y,./images/TORCH.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5952,,,,,,,,0,155,155,68,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.6521,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,GARDEN,LB,z,y,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6521,,,,,,,,0,156,156,94,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,1.1047,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,CHAIN,HB,z,y,./images/CHAINHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.1047,,,,,,,,0,157,157,126,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,1.3503,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,m,1,1.3503,,,,,,,,0,158,158,44,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,1.9781,0,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,m,0,1.9781,,,,,,,,0,159,159,145,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.5025,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,WAGON,LB,z,y,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.5025,,,,,,,,0,160,160,91,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.6542,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,SPINE,C,z,y,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6542,,,,,,,,0,161,161,149,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.5072,0,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,m,0,0.5072,,,,,,,,0,162,162,164,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.4951,0,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,BELLY,LB,m,y,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.4951,,,,,,,,0,163,163,10,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.7742,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,MOSQUE,LB,m,y,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7742,,,,,,,,0,164,164,43,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.572,0,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,SNAKE,LB,z,y,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.572,,,,,,,,0,165,165,124,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,0.5417,0,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,FALCON,LB,m,y,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.5417,,,,,,,,0,166,166,28,1
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,,,,,,,,,,,2.3419,1,,,,,,,,,,,,,,,,,,,,,,,,0.061111111,-0.340740741,0,0,0,,,,,,,BAKER,HB,z,y,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,z,1,2.3419,,,,,,,,0,167,167,147,1
