key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.963,1,,,,,,,,,,,,,,z,1,0.963,,,,,,,,-0.008564996,-0.389722697,0,0,0,,0,95,95,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7108,1,,,,,,,,,,,,,,m,1,0.7108,,,,,,,,-0.008564996,-0.389722697,0,0,0,,0,96,96,0,1,TOMATO,HB,old,m,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7181,1,,,,,,,,,,,,,,z,1,0.7181,,,,,,,,-0.008564996,-0.389722697,0,0,0,,0,97,97,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8653,1,,,,,,,,,,,,,,m,1,0.8653,,,,,,,,-0.008564996,-0.389722697,0,0,0,,0,98,98,54,1,TRIPOD,HB,old,m,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5405,1,,,,,,,,,,,,,,m,1,0.5405,,,,,,,,-0.008564996,-0.389722697,0,0,0,,0,99,99,68,1,TORCH,C,old,m,./images/TORCH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7118,1,,,,,,,,,,,,,,z,1,0.7118,,,,,,,,-0.008831584,-0.388064304,0,0,0,,0,100,100,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8106,1,,,,,,,,,,,,,,z,1,0.8106,,,,,,,,-0.007749227,-0.388064304,0,0,0,,0,101,101,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6368,1,,,,,,,,,,,,,,m,1,0.6368,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,102,102,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.759,1,,,,,,,,,,,,,,z,1,0.759,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,103,103,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1459,1,,,,,,,,,,,,,,m,1,1.1459,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,104,104,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9105,1,,,,,,,,,,,,,,z,1,0.9105,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,105,105,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8819,1,,,,,,,,,,,,,,z,1,1.8819,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,106,106,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6353,1,,,,,,,,,,,,,,m,1,0.6353,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,107,107,26,1,SMOKER,C,old,m,./images/SMOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0449,1,,,,,,,,,,,,,,z,1,1.0449,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,108,108,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6936,1,,,,,,,,,,,,,,z,1,0.6936,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,109,109,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7273,1,,,,,,,,,,,,,,m,1,0.7273,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,110,110,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1316,1,,,,,,,,,,,,,,z,1,1.1316,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,111,111,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8459,1,,,,,,,,,,,,,,z,1,1.8459,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,112,112,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2957,1,,,,,,,,,,,,,,z,1,1.2957,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,113,113,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9409,1,,,,,,,,,,,,,,m,1,0.9409,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,114,114,41,1,STRING,C,old,m,./images/STRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6599,1,,,,,,,,,,,,,,m,1,0.6599,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,115,115,62,1,PURSE,C,old,m,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8127,1,,,,,,,,,,,,,,m,1,0.8127,,,,,,,,-0.005871175,-0.388064304,0,0,0,,0,116,116,22,1,MELON,LB,old,m,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.894,1,,,,,,,,,,,,,,z,1,1.894,,,,,,,,-0.005615099,-0.388064304,0,0,0,,0,117,117,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9757,1,,,,,,,,,,,,,,m,1,1.9757,,,,,,,,-0.006384345,-0.388064304,0,0,0,,0,118,118,73,1,SNACK,LB,old,m,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.795,1,,,,,,,,,,,,,,z,1,0.795,,,,,,,,-0.006578301,-0.388064304,0,0,0,,0,119,119,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.965,1,,,,,,,,,,,,,,m,1,0.965,,,,,,,,-0.006834446,-0.388064304,0,0,0,,0,120,120,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9311,1,,,,,,,,,,,,,,m,1,0.9311,,,,,,,,-0.007340359,-0.386485731,0,0,0,,0,121,121,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8833,1,,,,,,,,,,,,,,m,1,0.8833,,,,,,,,-0.007053562,-0.388118761,0,0,0,,0,122,122,3,1,FINGER,HB,old,m,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8743,1,,,,,,,,,,,,,,z,1,0.8743,,,,,,,,-0.008170302,-0.388118761,0,0,0,,0,123,123,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9945,1,,,,,,,,,,,,,,z,1,0.9945,,,,,,,,-0.008426446,-0.387862684,0,0,0,,0,124,124,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7082,1,,,,,,,,,,,,,,m,1,0.7082,,,,,,,,-0.008170437,-0.387077976,1,0,0,,0,125,125,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,break_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4752,1,,,,,,,,,,,,,,z,1,1.4752,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,126,126,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7327,1,,,,,,,,,,,,,,z,1,0.7327,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,127,127,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5933,1,,,,,,,,,,,,,,z,1,0.5933,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,128,128,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.761,1,,,,,,,,,,,,,,z,1,0.761,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,129,129,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7809,1,,,,,,,,,,,,,,m,1,0.7809,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,130,130,31,1,QUILL,LB,old,m,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2805,1,,,,,,,,,,,,,,z,1,1.2805,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,131,131,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4781,1,,,,,,,,,,,,,,z,1,1.4781,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,132,132,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.799,1,,,,,,,,,,,,,,z,1,0.799,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,133,133,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7299,1,,,,,,,,,,,,,,z,1,0.7299,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,134,134,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6583,1,,,,,,,,,,,,,,z,1,0.6583,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,135,135,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7163,1,,,,,,,,,,,,,,m,1,0.7163,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,136,136,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6253,1,,,,,,,,,,,,,,m,1,0.6253,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,137,137,44,1,LIZARD,C,old,m,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7461,1,,,,,,,,,,,,,,m,1,0.7461,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,138,138,43,1,MOSQUE,LB,old,m,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4121,1,,,,,,,,,,,,,,z,1,1.4121,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,139,139,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8509,1,,,,,,,,,,,,,,m,1,0.8509,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,140,140,7,1,PAINT,LB,old,m,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6162,1,,,,,,,,,,,,,,m,1,0.6162,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,141,141,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7159,1,,,,,,,,,,,,,,m,1,0.7159,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,142,142,48,1,SPORT,HB,old,m,./images/SPORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2182,1,,,,,,,,,,,,,,m,1,1.2182,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,143,143,40,1,SWING,LB,old,m,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0243,1,,,,,,,,,,,,,,m,1,1.0243,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,144,144,80,1,WEASEL,C,old,m,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7438,1,,,,,,,,,,,,,,m,1,0.7438,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,145,145,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8116,1,,,,,,,,,,,,,,z,1,0.8116,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,146,146,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7992,1,,,,,,,,,,,,,,m,1,0.7992,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,147,147,81,1,POODLE,HB,old,m,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7838,1,,,,,,,,,,,,,,m,1,0.7838,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,148,148,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,m,1,0.696,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,149,149,19,1,DOUGH,LB,old,m,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7982,1,,,,,,,,,,,,,,z,1,1.7982,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,150,150,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9486,1,,,,,,,,,,,,,,z,1,0.9486,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,151,151,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6117fb98735b8d5cc5e705a2,51,2022-02-12_11h35.39.562,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9508,1,,,,,,,,,,,,,,m,1,0.9508,,,,,,,,-0.008170437,-0.387077976,0,0,0,,0,152,152,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
