key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.726,1,,,,,,,,,,,,,,z,1,0.726,,,,,,,,0.51953125,-0.38671875,0,0,0,,0,37,37,152,1,FRAIN,LB,z,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,z,1,0.752,,,,,,,,0.51953125,-0.38671875,0,0,0,,0,38,38,94,1,BLANS,HB,z,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,z,1,0.59,,,,,,,,0.51953125,-0.38671875,0,0,0,,0,39,39,150,1,NOOLS,C,z,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.975,1,,,,,,,,,,,,,,z,1,0.975,,,,,,,,0.51953125,-0.38671875,0,0,0,,0,40,40,99,1,BACKY,C,z,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.855,1,,,,,,,,,,,,,,m,1,0.855,,,,,,,,0.1171875,-0.390625,1,0,0,,0,41,41,11,1,MEDAL,HB,m,m,./images/MEDALHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.73,0,,,,,,,,,,,,,,m,0,1.73,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,42,42,151,1,TINKY,HB,z,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.619,1,,,,,,,,,,,,,,z,1,0.619,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,43,43,108,1,GRUET,C,z,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.691,1,,,,,,,,,,,,,,m,1,0.691,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,44,44,44,1,BASKET,HB,m,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,m,1,0.732,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,45,45,47,1,LAGOON,HB,m,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.701,1,,,,,,,,,,,,,,m,1,0.701,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,46,46,46,1,MUMMY,C,m,m,./images/MUMMY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,z,1,0.682,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,47,47,89,1,DRIEK,LB,z,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.593,1,,,,,,,,,,,,,,z,1,0.593,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,48,48,149,1,VEASE,LB,z,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.512,1,,,,,,,,,,,,,,m,1,0.512,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,49,49,82,1,PEBBLE,C,m,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.751,1,,,,,,,,,,,,,,m,1,0.751,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,50,50,29,1,PISTOL,HB,m,m,./images/PISTOLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.702,1,,,,,,,,,,,,,,z,1,0.702,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,51,51,164,1,SGREW,LB,z,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.641,1,,,,,,,,,,,,,,m,1,0.641,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,52,52,25,1,CHALK,C,m,m,./images/CHALK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.71,1,,,,,,,,,,,,,,m,1,0.71,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,53,53,12,1,BLOKE,LB,m,m,./images/BLOKELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.924,1,,,,,,,,,,,,,,m,1,0.924,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,54,54,38,1,ENGINE,HB,m,m,./images/ENGINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.569,1,,,,,,,,,,,,,,m,1,0.569,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,55,55,76,1,MIDGET,C,m,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.074,1,,,,,,,,,,,,,,z,1,1.074,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,56,56,100,1,DRIBS,HB,z,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.743,1,,,,,,,,,,,,,,m,1,0.743,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,57,57,74,1,JUMPER,HB,m,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,m,1,0.571,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,58,58,65,1,SPINE,HB,m,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.787,1,,,,,,,,,,,,,,m,1,0.787,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,59,59,59,1,BRUSH,HB,m,m,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.77,1,,,,,,,,,,,,,,z,1,0.77,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,60,60,138,1,PLICE,C,z,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.768,1,,,,,,,,,,,,,,m,1,0.768,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,61,61,51,1,SAUCE,LB,m,m,./images/SAUCELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,m,1,0.729,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,62,62,83,1,WHISKY,HB,m,m,./images/WHISKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.692,1,,,,,,,,,,,,,,z,1,0.692,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,63,63,113,1,LINEW,LB,z,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.711,1,,,,,,,,,,,,,,m,1,0.711,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,64,64,66,1,STATUE,LB,m,m,./images/STATUELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.705,0,,,,,,,,,,,,,,m,0,0.705,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,65,65,140,1,DOVET,LB,z,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.787,0,,,,,,,,,,,,,,z,0,0.787,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,66,66,68,1,VALLEY,HB,m,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.68,1,,,,,,,,,,,,,,m,1,1.68,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,67,67,10,1,GARDEN,C,m,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.531,1,,,,,,,,,,,,,,m,1,0.531,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,68,68,54,1,CHERRY,LB,m,m,./images/CHERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.707,1,,,,,,,,,,,,,,m,1,0.707,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,69,69,0,1,WALNUT,LB,m,m,./images/WALNUTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.5,1,,,,,,,,,,,,,,m,1,0.5,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,70,70,39,1,CANDY,LB,m,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.554,0,,,,,,,,,,,,,,m,0,0.554,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,71,71,85,1,CHULK,HB,z,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.534,1,,,,,,,,,,,,,,m,1,0.534,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,72,72,69,1,ARROW,LB,m,m,./images/ARROWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.692,1,,,,,,,,,,,,,,z,1,0.692,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,73,73,117,1,STEEG,C,z,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.603,1,,,,,,,,,,,,,,m,1,0.603,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,74,74,9,1,DIVER,LB,m,m,./images/DIVERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.832,1,,,,,,,,,,,,,,m,1,0.832,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,75,75,2,1,STOVE,HB,m,m,./images/STOVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.547,1,,,,,,,,,,,,,,m,1,0.547,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,76,76,73,1,GLOVE,C,m,m,./images/GLOVE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.739,1,,,,,,,,,,,,,,m,1,0.739,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,77,77,18,1,PARCEL,LB,m,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.531,1,,,,,,,,,,,,,,m,1,0.531,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,78,78,15,1,COLLAR,LB,m,m,./images/COLLARLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.85,1,,,,,,,,,,,,,,z,1,0.85,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,79,79,139,1,BLEAR,HB,z,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.718,1,,,,,,,,,,,,,,m,1,0.718,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,80,80,55,1,ALLEY,C,m,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.936,1,,,,,,,,,,,,,,m,1,0.936,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,81,81,62,1,MAMMAL,HB,m,m,./images/MAMMALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.707,1,,,,,,,,,,,,,,z,1,0.707,,,,,,,,0.4296875,-0.044270833,0,0,0,,0,82,82,153,1,CLUPS,C,z,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,7.156,1,,,,,,,,,,,,,,m,1,7.156,,,,,,,,0.07421875,-0.412760417,1,0,0,,0,83,83,5,1,BAMBOO,HB,m,m,./images/BAMBOOHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.073,0,,,,,,,,,,,,,,m,0,1.073,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,84,84,130,1,CRILL,HB,z,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.892,1,,,,,,,,,,,,,,z,1,0.892,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,85,85,160,1,VEETS,HB,z,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.545,0,,,,,,,,,,,,,,m,0,0.545,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,86,86,107,1,FASKS,LB,z,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.591,1,,,,,,,,,,,,,,m,1,0.591,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,87,87,7,1,WAGON,C,m,m,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.918,0,,,,,,,,,,,,,,m,0,0.918,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,88,88,166,1,SHORY,HB,z,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.865,1,,,,,,,,,,,,,,z,1,0.865,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,89,89,105,1,MOKER,C,z,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.573,0,,,,,,,,,,,,,,m,0,0.573,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,90,90,93,1,SMONE,C,z,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.173,1,,,,,,,,,,,,,,z,1,1.173,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,91,91,116,1,BALGY,LB,z,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,1.039,1,,,,,,,,,,,,,,z,1,1.039,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,92,92,118,1,BAVEL,HB,z,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.711,1,,,,,,,,,,,,,,m,1,0.711,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,93,93,78,1,BROOM,LB,m,m,./images/BROOMLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.673,1,,,,,,,,,,,,,,m,1,0.673,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,94,94,57,1,FERRY,LB,m,m,./images/FERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5dcdef4dd30a0e0acb5b6fba,,2022-02-12_13h35.05.408,lexical_decision_task_DD_L6,2021.2.3,Win32,62.81407035,,,,,,,,,,,0.81,1,,,,,,,,,,,,,,z,1,0.81,,,,,,,,0.07421875,-0.412760417,0,0,0,,0,95,95,86,1,AIFED,LB,z,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
