key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7458,1,,,,,,,,,,,,,,z,1,0.7458,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,8,8,167,1,ZONET,LB,z,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7625,1,,,,,,,,,,,,,,m,1,0.7625,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,9,9,56,1,HEATER,HB,m,m,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.8629,1,,,,,,,,,,,,,,z,1,0.8629,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,10,10,107,1,FASKS,LB,z,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.8942,1,,,,,,,,,,,,,,z,1,0.8942,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,11,11,113,1,LINEW,LB,z,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.5618,1,,,,,,,,,,,,,,m,1,0.5618,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,12,12,76,1,MIDGET,C,m,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.7429,1,,,,,,,,,,,,,,z,1,1.7429,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,13,13,136,1,WERVE,HB,z,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.6589,1,,,,,,,,,,,,,,m,1,0.6589,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,14,14,48,1,SHIELD,LB,m,m,./images/SHIELDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.6919,1,,,,,,,,,,,,,,z,1,0.6919,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,15,15,101,1,GLEET,LB,z,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,2.2256,1,,,,,,,,,,,,,,z,1,2.2256,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,16,16,145,1,LAMEL,HB,z,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7491,0,,,,,,,,,,,,,,m,0,0.7491,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,17,17,128,1,GRIFT,LB,z,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.3799,1,,,,,,,,,,,,,,z,1,1.3799,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,18,18,118,1,BAVEL,HB,z,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.6176,1,,,,,,,,,,,,,,m,1,0.6176,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,19,19,9,1,DIVER,LB,m,m,./images/DIVERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.6265,1,,,,,,,,,,,,,,m,1,1.6265,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,20,20,41,1,STREAM,HB,m,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.6015,1,,,,,,,,,,,,,,z,1,1.6015,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,21,21,157,1,INLER,HB,z,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7909,1,,,,,,,,,,,,,,z,1,0.7909,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,22,22,96,1,KEAMS,C,z,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.636,1,,,,,,,,,,,,,,m,1,0.636,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,23,23,16,1,GRAPE,C,m,m,./images/GRAPE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7494,1,,,,,,,,,,,,,,m,1,0.7494,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,24,24,18,1,PARCEL,LB,m,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.6269,1,,,,,,,,,,,,,,z,1,0.6269,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,25,25,87,1,TRING,C,z,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7022,1,,,,,,,,,,,,,,z,1,0.7022,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,26,26,131,1,NACES,LB,z,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.0456,1,,,,,,,,,,,,,,z,1,1.0456,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,27,27,166,1,SHORY,HB,z,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.51,1,,,,,,,,,,,,,,z,1,1.51,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,28,28,121,1,CEERS,HB,z,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.5776,1,,,,,,,,,,,,,,m,1,0.5776,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,29,29,37,1,TIGER,C,m,m,./images/TIGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,1.0689,1,,,,,,,,,,,,,,m,1,1.0689,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,30,30,44,1,BASKET,HB,m,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.6648,1,,,,,,,,,,,,,,z,1,0.6648,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,31,31,156,1,HIXES,C,z,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cc273c32daae1001787e0f7,42,2022-02-12_14h48.45.024,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.14675809,,,,,,,,,,,,0.7283,1,,,,,,,,,,,,,,z,1,0.7283,,,,,,,,0.04984375,-0.384018555,0,0,0,,0,32,32,158,1,EGECT,LB,z,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
