key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6756,1,,,,,,,,,,,,,,m,1,0.6756,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,34,34,8,1,CLIFF,LB,old,m,./images/CLIFFLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7076,1,,,,,,,,,,,,,,m,1,0.7076,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,35,35,60,1,CURRY,C,old,m,./images/CURRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8585,1,,,,,,,,,,,,,,m,1,0.8585,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,36,36,14,1,FENCE,LB,old,m,./images/FENCELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8367,1,,,,,,,,,,,,,,m,1,0.8367,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,37,37,4,1,BOXER,HB,old,m,./images/BOXERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1041,1,,,,,,,,,,,,,,z,1,1.1041,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,38,38,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1936,1,,,,,,,,,,,,,,z,1,1.1936,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,39,39,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2602,1,,,,,,,,,,,,,,z,1,1.2602,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,40,40,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5149,1,,,,,,,,,,,,,,m,1,0.5149,,,,,,,,0.193941504,-0.276146849,0,0,0,space,0,41,41,75,1,HAMMER,C,old,m,./images/HAMMER.png,4.7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8436,1,,,,,,,,,,,,,,m,1,0.8436,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,42,42,46,1,MUMMY,HB,old,m,./images/MUMMYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7297,0,,,,,,,,,,,,,,m,0,1.7297,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,43,43,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9615,1,,,,,,,,,,,,,,m,1,0.9615,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,44,44,10,1,GARDEN,HB,old,m,./images/GARDENHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.742,1,,,,,,,,,,,,,,z,1,0.742,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,45,45,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7239,1,,,,,,,,,,,,,,m,1,0.7239,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,46,46,5,1,BAMBOO,LB,old,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7303,1,,,,,,,,,,,,,,z,1,0.7303,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,47,47,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,23,2022-02-12_12h37.55.308,lexical_decision_task_DD_L4,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.746,1,,,,,,,,,,,,,,z,1,0.746,,,,,,,,0.193941504,-0.276146849,0,0,0,,0,48,48,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
