key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7045,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,SPINE,HB,old,y,./images/SPINEHB.png,,,,,,,m,0,0.7045,,,,,,,,0,9,9,65,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7786,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PACKET,HB,new,y,./images/PACKETHB.png,,,,,,,z,0,0.7786,,,,,,,,0,10,10,140,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0874,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,HEATER,HB,old,y,./images/HEATERHB.png,,,,,,,m,0,1.0874,,,,,,,,0,11,11,56,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5786,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MONKEY,LB,old,y,./images/MONKEYLB.png,,,,,,,m,0,0.5786,,,,,,,,0,12,12,45,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7415,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PASTA,HB,new,y,./images/PASTAHB.png,,,,,,,z,0,0.7415,,,,,,,,0,13,13,89,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7172,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,STAIN,LB,old,y,./images/STAINLB.png,,,,,,,m,0,0.7172,,,,,,,,0,14,14,6,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6057,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,TORCH,HB,new,y,./images/TORCHHB.png,,,,,,,m,0,0.6057,,,,,,,,0,15,15,152,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8419,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,RULER,C,old,y,./images/RULER.png,,,,,,,m,0,0.8419,,,,,,,,0,16,16,79,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6793,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,ATTIC,LB,new,y,./images/ATTICLB.png,,,,,,,m,0,0.6793,,,,,,,,0,17,17,111,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5465,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,COUCH,HB,new,y,./images/COUCHHB.png,,,,,,,m,0,0.5465,,,,,,,,0,18,18,161,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6247,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MOTOR,C,new,y,./images/MOTOR.png,,,,,,,m,0,0.6247,,,,,,,,0,19,19,97,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6476,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,LLAMA,HB,old,y,./images/LLAMAHB.png,,,,,,,m,0,0.6476,,,,,,,,0,20,20,35,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6481,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,NOOSE,LB,new,y,./images/NOOSELB.png,,,,,,,m,0,0.6481,,,,,,,,0,21,21,156,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5825,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CASINO,C,old,y,./images/CASINO.png,,,,,,,m,0,0.5825,,,,,,,,0,22,22,28,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6239,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,STATUE,LB,old,y,./images/STATUELB.png,,,,,,,m,0,0.6239,,,,,,,,0,23,23,66,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7155,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,GRANNY,HB,old,y,./images/GRANNYHB.png,,,,,,,m,0,0.7155,,,,,,,,0,24,24,20,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7068,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CANDY,LB,old,y,./images/CANDYLB.png,,,,,,,z,0,0.7068,,,,,,,,0,25,25,39,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5978,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MAMMAL,HB,old,y,./images/MAMMALHB.png,,,,,,,m,0,0.5978,,,,,,,,0,26,26,62,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.613,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,HAMMER,LB,old,y,./images/HAMMERLB.png,,,,,,,m,0,0.613,,,,,,,,0,27,27,75,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5799,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,STORM,LB,new,y,./images/STORMLB.png,,,,,,,m,0,0.5799,,,,,,,,0,28,28,114,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.9658,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,ARTIST,C,old,y,./images/ARTIST.png,,,,,,,m,0,0.9658,,,,,,,,0,29,29,61,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7919,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MALLET,HB,new,y,./images/MALLETHB.png,,,,,,,m,0,0.7919,,,,,,,,0,30,30,134,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.674,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,BUNNY,C,old,y,./images/BUNNY.png,,,,,,,m,0,0.674,,,,,,,,0,31,31,13,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7324,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,JUNGLE,HB,new,y,./images/JUNGLEHB.png,,,,,,,z,0,0.7324,,,,,,,,0,32,32,167,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5799,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,SNACK,C,new,y,./images/SNACK.png,,,,,,,m,0,0.5799,,,,,,,,0,33,33,157,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6852,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,FOLDER,LB,new,y,./images/FOLDERLB.png,,,,,,,z,0,0.6852,,,,,,,,0,34,34,126,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.1493,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,STRING,HB,new,y,./images/STRINGHB.png,,,,,,,m,0,1.1493,,,,,,,,0,35,35,125,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7293,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,WRIST,C,new,y,./images/WRIST.png,,,,,,,m,0,0.7293,,,,,,,,0,36,36,109,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6523,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,BISHOP,C,old,y,./images/BISHOP.png,,,,,,,m,0,0.6523,,,,,,,,0,37,37,49,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6236,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,LITTER,LB,new,y,./images/LITTERLB.png,,,,,,,m,0,0.6236,,,,,,,,0,38,38,162,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0734,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CANYON,C,new,y,./images/CANYON.png,,,,,,,z,0,1.0734,,,,,,,,0,39,39,118,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7298,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,QUILL,C,new,y,./images/QUILL.png,,,,,,,z,0,0.7298,,,,,,,,0,40,40,115,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7154,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,1,0,0,,,,,,,BONNET,HB,new,y,./images/BONNETHB.png,,,,,,,m,0,0.7154,,,,,,,,0,41,41,95,1,break_done_button
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8271,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CURRY,LB,old,y,./images/CURRYLB.png,,,,,,,m,0,0.8271,,,,,,,,0,42,42,60,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,2.2248,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,SWING,C,new,y,./images/SWING.png,,,,,,,z,0,2.2248,,,,,,,,0,43,43,124,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.9675,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,COLLAR,LB,old,y,./images/COLLARLB.png,,,,,,,m,0,0.9675,,,,,,,,0,44,44,15,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.253,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,BRIDE,C,old,y,./images/BRIDE.png,,,,,,,m,0,1.253,,,,,,,,0,45,45,64,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6525,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,SMOKER,HB,new,y,./images/SMOKERHB.png,,,,,,,m,0,0.6525,,,,,,,,0,46,46,110,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6213,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PAINT,C,new,y,./images/PAINT.png,,,,,,,m,0,0.6213,,,,,,,,0,47,47,91,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.9758,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,WEASEL,HB,new,y,./images/WEASELHB.png,,,,,,,z,0,0.9758,,,,,,,,0,48,48,164,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8586,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CHERRY,LB,old,y,./images/CHERRYLB.png,,,,,,,m,0,0.8586,,,,,,,,0,49,49,54,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,2.3335,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,WHEEL,HB,old,y,./images/WHEELHB.png,,,,,,,m,0,2.3335,,,,,,,,0,50,50,77,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6506,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PURSE,HB,new,y,./images/PURSEHB.png,,,,,,,m,0,0.6506,,,,,,,,0,51,51,146,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.751,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,TIGER,C,old,y,./images/TIGER.png,,,,,,,m,0,0.751,,,,,,,,0,52,52,37,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7336,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,DESERT,C,old,y,./images/DESERT.png,,,,,,,m,0,0.7336,,,,,,,,0,53,53,52,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.1959,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,TWINS,LB,new,y,./images/TWINSLB.png,,,,,,,z,0,1.1959,,,,,,,,0,54,54,144,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5682,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,BOILER,LB,old,y,./images/BOILERLB.png,,,,,,,m,0,0.5682,,,,,,,,0,55,55,36,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8508,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,FALCON,C,new,y,./images/FALCON.png,,,,,,,z,0,0.8508,,,,,,,,0,56,56,112,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0008,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MUSCLE,C,new,y,./images/MUSCLE.png,,,,,,,z,0,1.0008,,,,,,,,0,57,57,88,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6201,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PICKLE,HB,new,y,./images/PICKLEHB.png,,,,,,,z,0,0.6201,,,,,,,,0,58,58,98,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0448,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MOOSE,LB,new,y,./images/MOOSELB.png,,,,,,,z,0,1.0448,,,,,,,,0,59,59,141,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.996,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PIMPLE,HB,new,y,./images/PIMPLEHB.png,,,,,,,z,0,0.996,,,,,,,,0,60,60,155,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8072,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CRUST,C,new,y,./images/CRUST.png,,,,,,,m,0,0.8072,,,,,,,,0,61,61,163,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0739,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,BERRY,HB,new,y,./images/BERRYHB.png,,,,,,,m,0,1.0739,,,,,,,,0,62,62,131,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.4552,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,PARADE,HB,old,y,./images/PARADEHB.png,,,,,,,m,0,1.4552,,,,,,,,0,63,63,17,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.5535,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CRUMB,HB,new,y,./images/CRUMBHB.png,,,,,,,z,0,1.5535,,,,,,,,0,64,64,113,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,2.5498,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,GLOVE,C,old,y,./images/GLOVE.png,,,,,,,m,0,2.5498,,,,,,,,0,65,65,73,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7936,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,GARDEN,C,old,y,./images/GARDEN.png,,,,,,,m,0,0.7936,,,,,,,,0,66,66,10,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.735,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MUMMY,C,old,y,./images/MUMMY.png,,,,,,,m,0,0.735,,,,,,,,0,67,67,46,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.6399,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,CHALK,C,old,y,./images/CHALK.png,,,,,,,m,0,0.6399,,,,,,,,0,68,68,25,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7163,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,MIDGET,C,old,y,./images/MIDGET.png,,,,,,,m,0,0.7163,,,,,,,,0,69,69,76,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7597,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,STEAK,C,old,y,./images/STEAK.png,,,,,,,z,0,0.7597,,,,,,,,0,70,70,31,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5731,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,DONKEY,C,old,y,./images/DONKEY.png,,,,,,,m,0,0.5731,,,,,,,,0,71,71,19,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7499,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,WAGON,C,old,y,./images/WAGON.png,,,,,,,m,0,0.7499,,,,,,,,0,72,72,7,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.5799,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,TOWEL,C,old,y,./images/TOWEL.png,,,,,,,m,0,0.5799,,,,,,,,0,73,73,1,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.7713,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,JUMPER,HB,old,y,./images/JUMPERHB.png,,,,,,,z,0,0.7713,,,,,,,,0,74,74,74,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,0.8862,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,SNAKE,C,old,y,./images/SNAKE.png,,,,,,,m,0,0.8862,,,,,,,,0,75,75,40,1,
,,,,,,,,,,,,,,,,,199384,18,2022-01-25_21h51.52.470,lexical_decision_task_DD_L6,2021.2.3,Win32,59.80861244,,,,,,,,,,,,1.0014,0,,,,,,,,,,,,,,,,,,,,,,,,-0.057407395,-0.375925939,0,0,0,,,,,,,TOMATO,LB,new,y,./images/TOMATOLB.png,,,,,,,z,0,1.0014,,,,,,,,0,76,76,84,1,
