key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,1.0449,1,,,,,,,,,,,,,,m,1,1.0449,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,9,9,61,1,CANDLE,HB,old,m,./images/CANDLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6917,1,,,,,,,,,,,,,,z,1,0.6917,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,10,10,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.653,0,,,,,,,,,,,,,,m,0,0.653,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,11,11,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5875,1,,,,,,,,,,,,,,m,1,0.5875,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,12,12,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5849,1,,,,,,,,,,,,,,m,1,0.5849,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,13,13,32,1,BARREL,LB,old,m,./images/BARRELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6687,1,,,,,,,,,,,,,,m,1,0.6687,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,14,14,73,1,SNACK,HB,old,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.4857,1,,,,,,,,,,,,,,m,1,0.4857,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,15,15,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5228,1,,,,,,,,,,,,,,m,1,0.5228,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,16,16,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5531,1,,,,,,,,,,,,,,m,1,0.5531,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,17,17,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.9704,1,,,,,,,,,,,,,,m,1,0.9704,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,18,18,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6528,1,,,,,,,,,,,,,,z,1,0.6528,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,19,19,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5666,1,,,,,,,,,,,,,,m,1,0.5666,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,20,20,47,1,BERRY,LB,old,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.8212,1,,,,,,,,,,,,,,z,1,0.8212,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,21,21,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.8053,1,,,,,,,,,,,,,,z,1,0.8053,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,22,22,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.9837,1,,,,,,,,,,,,,,z,1,0.9837,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,23,23,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.569,1,,,,,,,,,,,,,,z,1,0.569,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,24,24,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.8354,1,,,,,,,,,,,,,,m,1,0.8354,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,25,25,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5516,1,,,,,,,,,,,,,,m,1,0.5516,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,26,26,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5411,1,,,,,,,,,,,,,,m,1,0.5411,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,27,27,74,1,CEMENT,LB,old,m,./images/CEMENTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.7047,0,,,,,,,,,,,,,,z,0,0.7047,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,28,28,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6526,1,,,,,,,,,,,,,,z,1,0.6526,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,29,29,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,1.0002,1,,,,,,,,,,,,,,z,1,1.0002,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,30,30,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6173,1,,,,,,,,,,,,,,z,1,0.6173,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,31,31,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.8361,1,,,,,,,,,,,,,,z,1,0.8361,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,32,32,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6831,1,,,,,,,,,,,,,,z,1,0.6831,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,33,33,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.7202,1,,,,,,,,,,,,,,z,1,0.7202,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,34,34,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5546,1,,,,,,,,,,,,,,m,1,0.5546,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,35,35,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.5042,0,,,,,,,,,,,,,,m,0,0.5042,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,36,36,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.756,1,,,,,,,,,,,,,,m,1,0.756,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,37,37,31,1,QUILL,HB,old,m,./images/QUILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,1.0501,1,,,,,,,,,,,,,,m,1,1.0501,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,38,38,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.7748,1,,,,,,,,,,,,,,z,1,0.7748,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,39,39,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,1.05,0,,,,,,,,,,,,,,z,0,1.05,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,40,40,16,1,PENCE,HB,old,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.6096,1,,,,,,,,,,,,,,z,1,0.6096,,,,,,,,0.410103059,-0.354769052,0,0,0,space,0,41,41,141,1,PLEET,C,old,z,./images/PLEET.png,1.8993,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,1.2358,1,,,,,,,,,,,,,,z,1,1.2358,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,42,42,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199129,18,2022-01-28_17h12.01.675,lexical_decision_task_DD,2021.2.3,Win32,59.672992,,,,,,,,,,,,0.7531,1,,,,,,,,,,,,,,z,1,0.7531,,,,,,,,0.410103059,-0.354769052,0,0,0,,0,43,43,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
