key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.8017,1,,,,,,,,,,,,,,m,1,0.8017,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,15,15,12,1,SHORE,HB,old,m,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5636,1,,,,,,,,,,,,,,z,1,0.5636,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,16,16,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,1.8392,1,,,,,,,,,,,,,,z,1,1.8392,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,17,17,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.7351,1,,,,,,,,,,,,,,z,1,0.7351,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,18,18,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,1.0435,0,,,,,,,,,,,,,,m,0,1.0435,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,19,19,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.9019,1,,,,,,,,,,,,,,z,1,0.9019,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,20,20,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.701,1,,,,,,,,,,,,,,z,1,0.701,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,21,21,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5988,1,,,,,,,,,,,,,,z,1,0.5988,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,22,22,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6186,1,,,,,,,,,,,,,,m,1,0.6186,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,23,23,42,1,FOLDER,HB,old,m,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6694,1,,,,,,,,,,,,,,z,1,0.6694,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,24,24,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6332,1,,,,,,,,,,,,,,m,1,0.6332,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,25,25,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5687,1,,,,,,,,,,,,,,z,1,0.5687,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,26,26,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6088,1,,,,,,,,,,,,,,z,1,0.6088,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,27,27,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6102,1,,,,,,,,,,,,,,m,1,0.6102,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,28,28,3,1,FINGER,HB,old,m,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5686,1,,,,,,,,,,,,,,m,1,0.5686,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,29,29,39,1,SHELF,HB,old,m,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.7681,1,,,,,,,,,,,,,,z,1,0.7681,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,30,30,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6712,1,,,,,,,,,,,,,,z,1,0.6712,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,31,31,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.8065,1,,,,,,,,,,,,,,z,1,0.8065,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,32,32,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,1.0496,1,,,,,,,,,,,,,,z,1,1.0496,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,33,33,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5979,1,,,,,,,,,,,,,,z,1,0.5979,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,34,34,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.6017,1,,,,,,,,,,,,,,z,1,0.6017,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,35,35,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.7341,1,,,,,,,,,,,,,,z,1,0.7341,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,36,36,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.7067,1,,,,,,,,,,,,,,z,1,0.7067,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,37,37,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5662,1,,,,,,,,,,,,,,z,1,0.5662,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,38,38,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.4624,1,,,,,,,,,,,,,,m,1,0.4624,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,39,39,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.4587,1,,,,,,,,,,,,,,m,1,0.4587,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,40,40,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.65,1,,,,,,,,,,,,,,z,1,0.65,,,,,,,,0.88870891,-0.292125096,0,0,0,space,0,41,41,141,1,PLEET,C,old,z,./images/PLEET.png,11.7574,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200584,19,2022-01-28_15h02.57.206,lexical_decision_task_DD_L2,2021.2.3,Win32,60.93473889,,,,,,,,,,,,0.5861,1,,,,,,,,,,,,,,m,1,0.5861,,,,,,,,0.88870891,-0.292125096,0,0,0,,0,42,42,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,
