key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,m,1,1.2196,,,,,,,,1.2196,1,0,6,6,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,z,1,1.613,,,,,,,,1.613,1,0,7,7,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,z,1,0.985,,,,,,,,0.985,1,0,8,8,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,z,1,1.2116,,,,,,,,1.2116,1,0,9,9,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,m,1,0.6455,,,,,,,,0.6455,1,0,10,10,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,m,1,0.6793,,,,,,,,0.6793,1,0,11,11,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,z,1,0.7926,,,,,,,,0.7926,1,0,12,12,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,z,1,1.3301,,,,,,,,1.3301,1,0,13,13,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,m,1,1.116,,,,,,,,1.116,1,0,14,14,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,m,1,0.8043,,,,,,,,0.8043,1,0,15,15,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.034766981,-0.352408719,1,0,0,instr_done_button,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.532,1,,,,,,,,,,,,,,z,1,1.532,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,0,0,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1438,1,,,,,,,,,,,,,,z,1,1.1438,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,1,1,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9735,1,,,,,,,,,,,,,,z,1,0.9735,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,2,2,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.63,1,,,,,,,,,,,,,,z,1,2.63,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,3,3,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.2292,1,,,,,,,,,,,,,,z,1,1.2292,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,4,4,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7458,1,,,,,,,,,,,,,,z,1,0.7458,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,5,5,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9678,1,,,,,,,,,,,,,,z,1,0.9678,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,6,6,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,4.1092,1,,,,,,,,,,,,,,m,1,4.1092,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,7,7,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6943,1,,,,,,,,,,,,,,m,1,0.6943,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,8,8,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6109,1,,,,,,,,,,,,,,m,1,0.6109,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,9,9,6,1,SQUARE,HB,old,m,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9093,1,,,,,,,,,,,,,,z,1,0.9093,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,10,10,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9963,1,,,,,,,,,,,,,,z,1,0.9963,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,11,11,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.847,1,,,,,,,,,,,,,,m,1,0.847,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,12,12,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6522,1,,,,,,,,,,,,,,m,1,0.6522,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,13,13,60,1,TWINS,HB,old,m,./images/TWINSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8283,1,,,,,,,,,,,,,,z,1,0.8283,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,14,14,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8819,1,,,,,,,,,,,,,,z,1,0.8819,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,15,15,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7775,1,,,,,,,,,,,,,,m,1,0.7775,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,16,16,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8164,1,,,,,,,,,,,,,,m,1,0.8164,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,17,17,32,1,BARREL,C,old,m,./images/BARREL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.617,1,,,,,,,,,,,,,,m,1,2.617,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,18,18,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5448,1,,,,,,,,,,,,,,m,1,0.5448,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,19,19,83,1,JUNGLE,C,old,m,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8119,1,,,,,,,,,,,,,,m,1,0.8119,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,20,20,11,1,BONNET,C,old,m,./images/BONNET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6263,1,,,,,,,,,,,,,,m,1,0.6263,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,21,21,62,1,PURSE,C,old,m,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7455,1,,,,,,,,,,,,,,m,1,0.7455,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,22,22,15,1,GREASE,HB,old,m,./images/GREASEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5278,1,,,,,,,,,,,,,,m,1,0.5278,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,23,23,7,1,PAINT,LB,old,m,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9433,1,,,,,,,,,,,,,,z,1,0.9433,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,24,24,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6625,1,,,,,,,,,,,,,,m,1,0.6625,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,25,25,10,1,BELLY,LB,old,m,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.584,1,,,,,,,,,,,,,,m,1,0.584,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,26,26,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7648,1,,,,,,,,,,,,,,z,1,0.7648,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,27,27,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6109,1,,,,,,,,,,,,,,m,1,0.6109,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,28,28,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6255,1,,,,,,,,,,,,,,m,1,0.6255,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,29,29,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.7816,1,,,,,,,,,,,,,,z,1,1.7816,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,30,30,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.5444,1,,,,,,,,,,,,,,z,1,1.5444,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,31,31,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9331,1,,,,,,,,,,,,,,z,1,0.9331,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,32,32,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.2426,1,,,,,,,,,,,,,,z,1,2.2426,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,33,33,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6267,1,,,,,,,,,,,,,,m,1,0.6267,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,34,34,47,1,BERRY,C,old,m,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9244,1,,,,,,,,,,,,,,z,1,0.9244,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,35,35,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0786,1,,,,,,,,,,,,,,z,1,1.0786,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,36,36,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7413,1,,,,,,,,,,,,,,z,1,0.7413,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,37,37,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8781,1,,,,,,,,,,,,,,m,1,0.8781,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,38,38,71,1,PIMPLE,C,old,m,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6435,1,,,,,,,,,,,,,,m,1,0.6435,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,39,39,18,1,JAGUAR,HB,old,m,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.2176,1,,,,,,,,,,,,,,z,1,2.2176,,,,,,,,0.062096761,-0.215111016,0,0,0,,0,40,40,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199957,18,2022-01-28_15h34.21.132,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.5813,1,,,,,,,,,,,,,,z,1,1.5813,,,,,,,,0.062096761,-0.215111016,0,0,0,space,0,41,41,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,4.6804,,,,,,,,,,,,,,,,,,,,
