key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.845,1,,,,,,,,,,,,,,,0,-0.354081633,-0.355612245,1,0,0,1.845,button_left_main,-0.354081633,-0.355612245,1,0,0,,0,167,167,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,
,0.134693878,-0.406632653,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,0.046938776,-0.392346939,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,
,0.023469388,-0.389285714,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,
,0.130612245,-0.378061224,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,
,0.1,-0.400510204,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,2.507,1,,,,,,,,,,,,,,,,,,,,,,,0.341836735,-0.280102041,1,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,,0,0.341836735,-0.280102041,1,0,0,2.507,button_right_test,0,0,0,22,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.83,1,,,,,,,,,,,,,,,,,,,,,,,0.336734694,-0.281122449,1,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,0,0.336734694,-0.281122449,1,0,0,0.83,button_right_test,0,1,1,21,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.943,1,,,,,,,,,,,,,,,,,,,,,,,0.314285714,-0.283163265,1,0,0,,,,,,,POODLE,LB,m,m,./images/POODLELB.png,,,,,,,,0,0.314285714,-0.283163265,1,0,0,0.943,button_right_test,0,2,2,81,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.998,0,,,,,,,,,,,,,,,,,,,,,,,-0.386734694,-0.327040816,1,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,,0,-0.386734694,-0.327040816,1,0,0,0.998,button_left_test,0,3,3,75,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.197,1,,,,,,,,,,,,,,,,,,,,,,,0.32755102,-0.26377551,1,0,0,,,,,,,COUCH,HB,m,m,./images/COUCHHB.png,,,,,,,,0,0.32755102,-0.26377551,1,0,0,1.197,button_right_test,0,4,4,77,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.798,0,,,,,,,,,,,,,,,,,,,,,,,-0.37244898,-0.330102041,1,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,,0,-0.37244898,-0.330102041,1,0,0,1.798,button_left_test,0,5,5,59,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.298,0,,,,,,,,,,,,,,,,,,,,,,,-0.369387755,-0.316836735,1,0,0,,,,,,,STRING,HB,m,m,./images/STRINGHB.png,,,,,,,,0,-0.369387755,-0.316836735,1,0,0,1.298,button_left_test,0,6,6,41,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.897,1,,,,,,,,,,,,,,,,,,,,,,,0.330612245,-0.285204082,1,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,,0,0.330612245,-0.285204082,1,0,0,0.897,button_right_test,0,7,7,72,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,0.320408163,-0.280102041,1,0,0,,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,,,,,,,,0,0.320408163,-0.280102041,1,0,0,0.864,button_right_test,0,8,8,80,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.198,1,,,,,,,,,,,,,,,,,,,,,,,-0.375510204,-0.328061224,1,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,0,-0.375510204,-0.328061224,1,0,0,1.198,button_left_test,0,9,9,112,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.943,1,,,,,,,,,,,,,,,,,,,,,,,0.335714286,-0.258673469,1,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,,0,0.335714286,-0.258673469,1,0,0,0.943,button_right_test,0,10,10,54,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.846,1,,,,,,,,,,,,,,,,,,,,,,,0.330612245,-0.292346939,1,0,0,,,,,,,SNACK,C,m,m,./images/SNACK.png,,,,,,,,0,0.330612245,-0.292346939,1,0,0,0.846,button_right_test,0,11,11,73,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.943,1,,,,,,,,,,,,,,,,,,,,,,,0.320408163,-0.258673469,1,0,0,,,,,,,FALCON,C,m,m,./images/FALCON.png,,,,,,,,0,0.320408163,-0.258673469,1,0,0,0.943,button_right_test,0,12,12,28,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.044,1,,,,,,,,,,,,,,,,,,,,,,,-0.354081633,-0.353571429,1,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,,0,-0.354081633,-0.353571429,1,0,0,1.044,button_left_test,0,13,13,146,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.91,1,,,,,,,,,,,,,,,,,,,,,,,-0.357142857,-0.304591837,1,0,0,,,,,,,SAUCE,LB,z,m,./images/SAUCELB.png,,,,,,,,0,-0.357142857,-0.304591837,1,0,0,0.91,button_left_test,0,14,14,135,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.365,1,,,,,,,,,,,,,,,,,,,,,,,0.28877551,-0.333163265,1,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,0,0.28877551,-0.333163265,1,0,0,1.365,button_right_test,0,15,15,17,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.78,0,,,,,,,,,,,,,,,,,,,,,,,-0.352040816,-0.315816327,1,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,,0,-0.352040816,-0.315816327,1,0,0,1.78,button_left_test,0,16,16,57,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.898,1,,,,,,,,,,,,,,,,,,,,,,,0.329591837,-0.300510204,1,0,0,,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,,,,,,,,0,0.329591837,-0.300510204,1,0,0,0.898,button_right_test,0,17,17,11,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.844,1,,,,,,,,,,,,,,,,,,,,,,,-0.352040816,-0.309693878,1,0,0,,,,,,,BAKER,LB,z,m,./images/BAKERLB.png,,,,,,,,0,-0.352040816,-0.309693878,1,0,0,0.844,button_left_test,0,18,18,147,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.198,1,,,,,,,,,,,,,,,,,,,,,,,-0.354081633,-0.29744898,1,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,,0,-0.354081633,-0.29744898,1,0,0,1.198,button_left_test,0,19,19,117,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.81,1,,,,,,,,,,,,,,,,,,,,,,,-0.366326531,-0.296428571,1,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,0,-0.366326531,-0.296428571,1,0,0,0.81,button_left_test,0,20,20,121,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.998,0,,,,,,,,,,,,,,,,,,,,,,,-0.357142857,-0.319897959,1,0,0,,,,,,,TULIP,HB,m,m,./images/TULIPHB.png,,,,,,,,0,-0.357142857,-0.319897959,1,0,0,0.998,button_left_test,0,21,21,8,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.778,0,,,,,,,,,,,,,,,,,,,,,,,-0.340816327,-0.337244898,1,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,0,-0.340816327,-0.337244898,1,0,0,0.778,button_left_test,0,22,22,82,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.01,0,,,,,,,,,,,,,,,,,,,,,,,0.376530612,-0.316836735,1,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,0,0.376530612,-0.316836735,1,0,0,1.01,button_right_test,0,23,23,128,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.676,0,,,,,,,,,,,,,,,,,,,,,,,0.326530612,-0.282142857,1,0,0,,,,,,,CLOUD,HB,z,m,./images/CLOUDHB.png,,,,,,,,0,0.326530612,-0.282142857,1,0,0,0.676,button_right_test,0,24,24,110,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.798,1,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.315816327,1,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,0,-0.358163265,-0.315816327,1,0,0,0.798,button_left_test,0,25,25,105,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.898,1,,,,,,,,,,,,,,,,,,,,,,,0.298979592,-0.278061224,1,0,0,,,,,,,MOSQUE,C,m,m,./images/MOSQUE.png,,,,,,,,0,0.298979592,-0.278061224,1,0,0,0.898,button_right_test,0,26,26,43,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.177,1,,,,,,,,,,,,,,,,,,,,,,,0.32244898,-0.299489796,1,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,,0,0.32244898,-0.299489796,1,0,0,1.177,button_right_test,0,27,27,35,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.745,0,,,,,,,,,,,,,,,,,,,,,,,-0.371428571,-0.273979592,1,0,0,,,,,,,BERRY,HB,m,m,./images/BERRYHB.png,,,,,,,,0,-0.371428571,-0.273979592,1,0,0,0.745,button_left_test,0,28,28,47,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.498,0,,,,,,,,,,,,,,,,,,,,,,,-0.337755102,-0.317857143,1,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,,0,-0.337755102,-0.317857143,1,0,0,1.498,button_left_test,0,29,29,60,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.065,1,,,,,,,,,,,,,,,,,,,,,,,-0.334693878,-0.310714286,1,0,0,,,,,,,PARCEL,LB,z,m,./images/PARCELLB.png,,,,,,,,0,-0.334693878,-0.310714286,1,0,0,1.065,button_left_test,0,30,30,102,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.032,0,,,,,,,,,,,,,,,,,,,,,,,-0.356122449,-0.290306122,1,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,,0,-0.356122449,-0.290306122,1,0,0,1.032,button_left_test,0,31,31,12,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.310714286,1,0,0,,,,,,,HOCKEY,HB,z,m,./images/HOCKEYHB.png,,,,,,,,0,-0.35,-0.310714286,1,0,0,0.765,button_left_test,0,32,32,116,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.831,0,,,,,,,,,,,,,,,,,,,,,,,-0.337755102,-0.311734694,1,0,0,,,,,,,THROAT,LB,m,m,./images/THROATLB.png,,,,,,,,0,-0.337755102,-0.311734694,1,0,0,0.831,button_left_test,0,33,33,36,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.932,0,,,,,,,,,,,,,,,,,,,,,,,-0.323469388,-0.289285714,1,0,0,,,,,,,BEARD,HB,m,m,./images/BEARDHB.png,,,,,,,,0,-0.323469388,-0.289285714,1,0,0,0.932,button_left_test,0,34,34,2,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.878,0,,,,,,,,,,,,,,,,,,,,,,,-0.336734694,-0.293367347,1,0,0,,,,,,,CRUMB,HB,m,m,./images/CRUMBHB.png,,,,,,,,0,-0.336734694,-0.293367347,1,0,0,0.878,button_left_test,0,35,35,29,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.811,1,,,,,,,,,,,,,,,,,,,,,,,-0.313265306,-0.312755102,1,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,,0,-0.313265306,-0.312755102,1,0,0,0.811,button_left_test,0,36,36,162,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.732,0,,,,,,,,,,,,,,,,,,,,,,,-0.332653061,-0.273979592,1,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,0,-0.332653061,-0.273979592,1,0,0,0.732,button_left_test,0,37,37,69,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.778,1,,,,,,,,,,,,,,,,,,,,,,,-0.331632653,-0.285204082,1,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,,0,-0.331632653,-0.285204082,1,0,0,0.778,button_left_test,0,38,38,95,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.731,1,,,,,,,,,,,,,,,,,,,,,,,-0.31122449,-0.295408163,1,0,0,,,,,,,BAMBOO,HB,z,m,./images/BAMBOOHB.png,,,,,,,,0,-0.31122449,-0.295408163,1,0,0,0.731,button_left_test,0,39,39,89,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.744,1,,,,,,,,,,,,,,,,,,,,,,,-0.314285714,-0.305612245,1,0,0,,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,,,,,,,,0,-0.314285714,-0.305612245,1,0,0,0.744,button_left_test,0,40,40,155,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.045,1,,,,,,,,,,,,,,,,,,,,,,,0.105102041,-0.415816327,1,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,break_done_button,,,,,,,0,0.346938776,-0.222959184,1,0,0,1.045,button_right_test,0,41,41,42,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.044,1,,,,,,,,,,,,,,,,,,,,,,,-0.355102041,-0.300510204,1,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,,0,-0.355102041,-0.300510204,1,0,0,1.044,button_left_test,0,42,42,113,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.797,1,,,,,,,,,,,,,,,,,,,,,,,-0.354081633,-0.285204082,1,0,0,,,,,,,TOWEL,C,z,m,./images/TOWEL.png,,,,,,,,0,-0.354081633,-0.285204082,1,0,0,0.797,button_left_test,0,43,43,85,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.08,1,,,,,,,,,,,,,,,,,,,,,,,0.341836735,-0.318877551,1,0,0,,,,,,,BELLY,C,m,m,./images/BELLY.png,,,,,,,,0,0.341836735,-0.318877551,1,0,0,1.08,button_right_test,0,44,44,10,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.966,1,,,,,,,,,,,,,,,,,,,,,,,-0.353061224,-0.298469388,1,0,0,,,,,,,CLOTH,HB,z,m,./images/CLOTHHB.png,,,,,,,,0,-0.353061224,-0.298469388,1,0,0,0.966,button_left_test,0,45,45,107,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,-0.32755102,-0.334183673,1,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,0,-0.32755102,-0.334183673,1,0,0,0.764,button_left_test,0,46,46,94,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.264,1,,,,,,,,,,,,,,,,,,,,,,,0.331632653,-0.300510204,1,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,,0,0.331632653,-0.300510204,1,0,0,1.264,button_right_test,0,47,47,23,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.778,0,,,,,,,,,,,,,,,,,,,,,,,-0.335714286,-0.314795918,1,0,0,,,,,,,PAINT,C,m,m,./images/PAINT.png,,,,,,,,0,-0.335714286,-0.314795918,1,0,0,0.778,button_left_test,0,48,48,7,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,-0.342857143,-0.309693878,1,0,0,,,,,,,CHERRY,LB,z,m,./images/CHERRYLB.png,,,,,,,,0,-0.342857143,-0.309693878,1,0,0,0.764,button_left_test,0,49,49,138,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.898,1,,,,,,,,,,,,,,,,,,,,,,,-0.321428571,-0.338265306,1,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,0,-0.321428571,-0.338265306,1,0,0,0.898,button_left_test,0,50,50,87,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.011,0,,,,,,,,,,,,,,,,,,,,,,,-0.336734694,-0.334183673,1,0,0,,,,,,,DOUGH,C,m,m,./images/DOUGH.png,,,,,,,,0,-0.336734694,-0.334183673,1,0,0,1.011,button_left_test,0,51,51,19,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.065,1,,,,,,,,,,,,,,,,,,,,,,,0.319387755,-0.25255102,1,0,0,,,,,,,ONION,LB,m,m,./images/ONIONLB.png,,,,,,,,0,0.319387755,-0.25255102,1,0,0,1.065,button_right_test,0,52,52,51,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.644,1,,,,,,,,,,,,,,,,,,,,,,,-0.333673469,-0.314795918,1,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,0,-0.333673469,-0.314795918,1,0,0,0.644,button_left_test,0,53,53,115,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.033,0,,,,,,,,,,,,,,,,,,,,,,,-0.314285714,-0.338265306,1,0,0,,,,,,,JELLY,C,m,m,./images/JELLY.png,,,,,,,,0,-0.314285714,-0.338265306,1,0,0,1.033,button_left_test,0,54,54,64,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.744,1,,,,,,,,,,,,,,,,,,,,,,,-0.324489796,-0.308673469,1,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,,0,-0.324489796,-0.308673469,1,0,0,0.744,button_left_test,0,55,55,125,1
