key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3648,1,,,,,,,,,,,,,,m,1,1.3648,,,,,,,,0.030203993,0.342374132,0,0,0,,0,108,108,16,1,PENCE,LB,old,m,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6216,1,,,,,,,,,,,,,,m,1,0.6216,,,,,,,,0.030203993,0.342374132,0,0,0,,0,109,109,53,1,CARPET,C,old,m,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6287,1,,,,,,,,,,,,,,m,1,0.6287,,,,,,,,0.030203993,0.342374132,0,0,0,,0,110,110,8,1,TULIP,C,old,m,./images/TULIP.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.0897,1,,,,,,,,,,,,,,m,1,4.0897,,,,,,,,0.030203993,0.342374132,0,0,0,,0,111,111,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.275,1,,,,,,,,,,,,,,m,1,1.275,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,112,112,47,1,BERRY,C,old,m,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.1195,1,,,,,,,,,,,,,,m,1,3.1195,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,113,113,46,1,PEARL,LB,old,m,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,6.7482,1,,,,,,,,,,,,,,m,1,6.7482,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,114,114,48,1,SPORT,HB,old,m,./images/SPORTHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8009,1,,,,,,,,,,,,,,z,1,0.8009,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,115,115,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,5.8306,1,,,,,,,,,,,,,,z,1,5.8306,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,116,116,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.058,1,,,,,,,,,,,,,,z,1,2.058,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,117,117,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6143,1,,,,,,,,,,,,,,m,1,0.6143,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,118,118,42,1,FOLDER,HB,old,m,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6964,1,,,,,,,,,,,,,,z,1,0.6964,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,119,119,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.679,0,,,,,,,,,,,,,,m,0,0.679,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,120,120,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6383,1,,,,,,,,,,,,,,m,1,0.6383,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,121,121,65,1,FARMER,C,old,m,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5608,1,,,,,,,,,,,,,,m,1,0.5608,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,122,122,40,1,SWING,LB,old,m,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.8318,1,,,,,,,,,,,,,,z,1,2.8318,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,123,123,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0548,1,,,,,,,,,,,,,,z,1,1.0548,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,124,124,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8085,1,,,,,,,,,,,,,,z,1,1.8085,,,,,,,,-0.059878472,-0.034335937,0,0,0,space,0,125,125,129,1,PRANS,C,old,z,./images/PRANS.png,41.5038,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.121,1,,,,,,,,,,,,,,z,1,1.121,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,126,126,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5568,1,,,,,,,,,,,,,,m,1,0.5568,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,127,127,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.068,1,,,,,,,,,,,,,,z,1,2.068,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,128,128,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4962,1,,,,,,,,,,,,,,m,1,0.4962,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,129,129,77,1,COUCH,C,old,m,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,z,1,0.888,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,130,130,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2876,0,,,,,,,,,,,,,,m,0,1.2876,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,131,131,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7065,1,,,,,,,,,,,,,,z,1,0.7065,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,132,132,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6774,1,,,,,,,,,,,,,,z,1,0.6774,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,133,133,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1664,1,,,,,,,,,,,,,,z,1,2.1664,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,134,134,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6016,1,,,,,,,,,,,,,,m,1,0.6016,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,135,135,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6391,1,,,,,,,,,,,,,,m,1,0.6391,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,136,136,19,1,DOUGH,LB,old,m,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.532,1,,,,,,,,,,,,,,m,1,0.532,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,137,137,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.6225,0,,,,,,,,,,,,,,z,0,4.6225,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,138,138,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.769,1,,,,,,,,,,,,,,z,1,0.769,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,139,139,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9543,1,,,,,,,,,,,,,,z,1,1.9543,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,140,140,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4467,1,,,,,,,,,,,,,,z,1,1.4467,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,141,141,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2938,0,,,,,,,,,,,,,,m,0,1.2938,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,142,142,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1181,1,,,,,,,,,,,,,,m,1,2.1181,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,143,143,69,1,COOKER,HB,old,m,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5459,1,,,,,,,,,,,,,,m,1,0.5459,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,144,144,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7041,1,,,,,,,,,,,,,,z,1,0.7041,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,145,145,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,m,1,0.548,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,146,146,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.1475,1,,,,,,,,,,,,,,z,1,3.1475,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,147,147,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.518,1,,,,,,,,,,,,,,m,1,0.518,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,148,148,72,1,NOOSE,HB,old,m,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4142,1,,,,,,,,,,,,,,z,1,1.4142,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,149,149,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7509,1,,,,,,,,,,,,,,m,1,0.7509,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,150,150,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.867,1,,,,,,,,,,,,,,m,1,0.867,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,151,151,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9864,0,,,,,,,,,,,,,,z,0,0.9864,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,152,152,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7735,1,,,,,,,,,,,,,,m,1,0.7735,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,153,153,62,1,PURSE,C,old,m,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1179,1,,,,,,,,,,,,,,z,1,1.1179,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,154,154,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9161,1,,,,,,,,,,,,,,z,1,0.9161,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,155,155,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5671,1,,,,,,,,,,,,,,m,1,0.5671,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,156,156,37,1,BIRTH,LB,old,m,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2766,0,,,,,,,,,,,,,,m,0,1.2766,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,157,157,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6802,1,,,,,,,,,,,,,,z,1,0.6802,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,158,158,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8666,1,,,,,,,,,,,,,,m,1,0.8666,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,159,159,51,1,ONION,HB,old,m,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7433,1,,,,,,,,,,,,,,z,1,0.7433,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,160,160,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7984,0,,,,,,,,,,,,,,m,0,1.7984,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,161,161,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8014,1,,,,,,,,,,,,,,z,1,0.8014,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,162,162,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5741,1,,,,,,,,,,,,,,m,1,0.5741,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,163,163,41,1,STRING,C,old,m,./images/STRING.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0028,1,,,,,,,,,,,,,,z,1,2.0028,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,164,164,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5473,1,,,,,,,,,,,,,,m,1,0.5473,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,165,165,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8639,1,,,,,,,,,,,,,,m,1,0.8639,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,166,166,49,1,DRUMS,LB,old,m,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1692,1,,,,,,,,,,,,,,z,1,2.1692,,,,,,,,-0.059878472,-0.034335937,0,0,0,,0,167,167,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,
space,23.8997,-0.059878472,-0.034335937,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,
space,1.0308,-0.059878472,-0.034335937,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,
,,0.000329861,-0.439440104,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,instr_done_button,,,,,,,,,,,,,,,,
,,0.017612847,-0.400698785,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,instr_done_button,,,,,,,,,,,,,,,,
space,0.6879,0.083576389,-0.254644097,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,
