key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.4405,1,,,,,,,,,,,,,,z,1,1.4405,,,,,,,,0.661400475,0.021759256,0,0,0,,0,16,16,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.1186,1,,,,,,,,,,,,,,z,1,1.1186,,,,,,,,0.661400475,0.021759256,0,0,0,,0,17,17,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.2252,1,,,,,,,,,,,,,,z,1,1.2252,,,,,,,,0.661400475,0.021759256,0,0,0,,0,18,18,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.5599,1,,,,,,,,,,,,,,m,1,0.5599,,,,,,,,0.661400475,0.021759256,0,0,0,,0,19,19,7,1,PAINT,LB,old,m,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.7054,1,,,,,,,,,,,,,,m,1,0.7054,,,,,,,,0.661400475,0.021759256,0,0,0,,0,20,20,9,1,RHINO,HB,old,m,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.8686,1,,,,,,,,,,,,,,z,1,0.8686,,,,,,,,0.661400475,0.021759256,0,0,0,,0,21,21,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.6815,1,,,,,,,,,,,,,,z,1,0.6815,,,,,,,,0.661400475,0.021759256,0,0,0,,0,22,22,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.5706,1,,,,,,,,,,,,,,m,1,0.5706,,,,,,,,0.661400475,0.021759256,0,0,0,,0,23,23,23,1,WALRUS,C,old,m,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.6273,1,,,,,,,,,,,,,,m,1,0.6273,,,,,,,,0.661400475,0.021759256,0,0,0,,0,24,24,47,1,BERRY,C,old,m,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.1975,1,,,,,,,,,,,,,,z,1,1.1975,,,,,,,,0.661400475,0.021759256,0,0,0,,0,25,25,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.5806,1,,,,,,,,,,,,,,m,1,0.5806,,,,,,,,0.661400475,0.021759256,0,0,0,,0,26,26,12,1,SHORE,HB,old,m,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.8434,1,,,,,,,,,,,,,,m,1,0.8434,,,,,,,,0.661400475,0.021759256,0,0,0,,0,27,27,30,1,STORM,HB,old,m,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.1693,0,,,,,,,,,,,,,,m,0,1.1693,,,,,,,,0.661400475,0.021759256,0,0,0,,0,28,28,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.6647,1,,,,,,,,,,,,,,m,1,0.6647,,,,,,,,0.661400475,0.021759256,0,0,0,,0,29,29,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.2961,1,,,,,,,,,,,,,,z,1,1.2961,,,,,,,,0.661400475,0.021759256,0,0,0,,0,30,30,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,z,1,0.721,,,,,,,,0.661400475,0.021759256,0,0,0,,0,31,31,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.3487,1,,,,,,,,,,,,,,m,1,1.3487,,,,,,,,0.661400475,0.021759256,0,0,0,,0,32,32,16,1,PENCE,LB,old,m,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.2473,1,,,,,,,,,,,,,,z,1,1.2473,,,,,,,,0.661400475,0.021759256,0,0,0,,0,33,33,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.7438,1,,,,,,,,,,,,,,z,1,0.7438,,,,,,,,0.661400475,0.021759256,0,0,0,,0,34,34,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.5811,1,,,,,,,,,,,,,,m,1,0.5811,,,,,,,,0.661400475,0.021759256,0,0,0,,0,35,35,22,1,MELON,LB,old,m,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.6175,1,,,,,,,,,,,,,,m,1,0.6175,,,,,,,,0.661400475,0.021759256,0,0,0,,0,36,36,38,1,LADDER,C,old,m,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,2.8755,1,,,,,,,,,,,,,,m,1,2.8755,,,,,,,,0.661400475,0.021759256,0,0,0,,0,37,37,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,1.288,1,,,,,,,,,,,,,,z,1,1.288,,,,,,,,0.661400475,0.021759256,0,0,0,,0,38,38,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.7323,1,,,,,,,,,,,,,,z,1,0.7323,,,,,,,,0.661400475,0.021759256,0,0,0,,0,39,39,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.7423,1,,,,,,,,,,,,,,z,1,0.7423,,,,,,,,0.661400475,0.021759256,0,0,0,,0,40,40,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.6528,1,,,,,,,,,,,,,,z,1,0.6528,,,,,,,,0.661400475,0.021759256,0,0,0,space,0,41,41,96,1,KEAMS,C,old,z,./images/KEAMS.png,5.8641,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199096,21,2022-01-28_18h10.56.295,lexical_decision_task_DD_L2,2021.2.3,Win32,59.97361161,,,,,,,,,,,0.8985,1,,,,,,,,,,,,,,z,1,0.8985,,,,,,,,0.661400475,0.021759256,0,0,0,,0,42,42,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,
