key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,instr_done_touch.clicked_name,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
space,32.467,0.005555556,-0.375555556,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the plus sign  (+) in the center of the screen.  This tells you that a trial is about to begin and where to look. Second, the plus sign will disappear and a string of letters will appear. Your task is to determine if the string of letters is a word or not. If the item is a word press the M key (on keyboard)  or touch the word button (phone/tablet).  If the item is not a word,  press the  Z key (on keyboard)  or touch the nonword button (on phone/tablet). 
Press the space bar or touch  continue.",0,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,30.78,0.005555556,-0.375555556,0,0,0,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",0,keyboard-example.gif,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.755,0.005555556,-0.375555556,0,0,0,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",0,touchscreen-example.gif,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,15.705,-0.062222222,-0.408888889,0,0,0,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,0,1.473,,,,,,,,1.473,0,0,0,0,11,1,1001,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,1.314,,,,,,,,1.314,1,0,1,1,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.615,,,,,,,,0.615,1,0,2,2,2,1,1001,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.594,,,,,,,,0.594,1,0,3,3,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.426,,,,,,,,0.426,1,0,4,4,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.46,,,,,,,,0.46,1,0,5,5,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.798,,,,,,,,0.798,1,0,6,6,15,1,1001,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.826,,,,,,,,0.826,1,0,7,7,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.599,,,,,,,,0.599,1,0,8,8,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.747,,,,,,,,0.747,1,0,9,9,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.463,,,,,,,,0.463,1,0,10,10,6,1,1001,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.779,,,,,,,,0.779,1,0,11,11,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.694,,,,,,,,0.694,1,0,12,12,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.507,,,,,,,,0.507,1,0,13,13,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,m,1,0.49,,,,,,,,0.49,1,0,14,14,4,1,1001,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,z,1,0.562,,,,,,,,0.562,1,0,15,15,14,1,1001,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.034444444,-0.401111111,1,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,instr_done_button,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.235,1,,,,,,,,,,,,,,,z,1,1.235,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,0,0,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.248,0,,,,,,,,,,,,,,,z,0,1.248,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,1,1,19,1,DOUGH,LB,old,m,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.835,1,,,,,,,,,,,,,,,z,1,0.835,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,2,2,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.463,1,,,,,,,,,,,,,,,z,1,1.463,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,3,3,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.809,1,,,,,,,,,,,,,,,m,1,0.809,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,4,4,83,1,JUNGLE,C,old,m,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,,m,1,0.762,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,5,5,38,1,LADDER,C,old,m,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.048,0,,,,,,,,,,,,,,,m,0,1.048,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,6,6,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.068,1,,,,,,,,,,,,,,,m,1,1.068,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,7,7,13,1,MOTOR,LB,old,m,./images/MOTORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.946,1,,,,,,,,,,,,,,,z,1,0.946,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,8,8,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,,m,1,0.732,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,9,9,54,1,TRIPOD,HB,old,m,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.578,1,,,,,,,,,,,,,,,m,1,0.578,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,10,10,3,1,FINGER,HB,old,m,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.547,1,,,,,,,,,,,,,,,m,1,0.547,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,11,11,11,1,BONNET,C,old,m,./images/BONNET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,,m,1,0.59,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,12,12,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.285,1,,,,,,,,,,,,,,,z,1,1.285,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,13,13,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,,m,1,0.753,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,14,14,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.145,1,,,,,,,,,,,,,,,z,1,2.145,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,15,15,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.166,0,,,,,,,,,,,,,,,m,0,1.166,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,16,16,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.68,0,,,,,,,,,,,,,,,m,0,0.68,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,17,17,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.26,1,,,,,,,,,,,,,,,z,1,2.26,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,18,18,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.657,1,,,,,,,,,,,,,,,m,1,0.657,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,19,19,42,1,FOLDER,HB,old,m,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.708,1,,,,,,,,,,,,,,,m,1,0.708,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,20,20,32,1,BARREL,C,old,m,./images/BARREL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.648,1,,,,,,,,,,,,,,,z,1,1.648,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,21,21,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.861,1,,,,,,,,,,,,,,,z,1,0.861,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,22,22,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.963,1,,,,,,,,,,,,,,,z,1,0.963,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,23,23,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.28,1,,,,,,,,,,,,,,,z,1,1.28,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,24,24,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.633,1,,,,,,,,,,,,,,,m,1,0.633,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,25,25,12,1,SHORE,HB,old,m,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.119,1,,,,,,,,,,,,,,,m,1,1.119,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,26,26,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.551,1,,,,,,,,,,,,,,,m,1,0.551,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,27,27,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.753,0,,,,,,,,,,,,,,,m,0,0.753,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,28,28,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.932,0,,,,,,,,,,,,,,,m,0,0.932,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,29,29,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,,z,1,0.796,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,30,30,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.634,1,,,,,,,,,,,,,,,m,1,0.634,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,31,31,31,1,QUILL,LB,old,m,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,m,1,0.549,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,32,32,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,,z,1,0.611,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,33,33,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.533,1,,,,,,,,,,,,,,,z,1,1.533,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,34,34,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,,m,1,0.664,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,35,35,59,1,BURIAL,C,old,m,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,z,1,0.682,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,36,36,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.087,1,,,,,,,,,,,,,,,z,1,1.087,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,37,37,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,m,1,0.765,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,38,38,22,1,MELON,LB,old,m,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.613,1,,,,,,,,,,,,,,,m,1,0.613,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,39,39,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,,z,1,0.675,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,40,40,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.494,1,,,,,,,,,,,,,,,m,1,0.494,,,,,,,,-0.034444444,-0.401111111,0,0,0,space,0,41,41,73,1,SNACK,LB,old,m,./images/SNACKLB.png,6.395,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.604,1,,,,,,,,,,,,,,,z,1,1.604,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,42,42,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.235,1,,,,,,,,,,,,,,,z,1,1.235,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,43,43,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,m,1,0.721,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,44,44,50,1,MALLET,C,old,m,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.562,0,,,,,,,,,,,,,,,m,0,0.562,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,45,45,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.514,1,,,,,,,,,,,,,,,z,1,2.514,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,46,46,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
