key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.747,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,SUNSET,LB,z,y,./images/SUNSETLB.png,,,,,,,,z,1,0.747,,,,,,,,0,3,3,166,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.603,0,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,,m,0,0.603,,,,,,,,0,4,4,141,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.621,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,GARDEN,LB,m,y,./images/GARDENLB.png,,,,,,,,m,1,0.621,,,,,,,,0,5,5,10,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.698,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,INFANT,LB,z,y,./images/INFANTLB.png,,,,,,,,z,1,0.698,,,,,,,,0,6,6,160,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,STAIN,HB,m,y,./images/STAINHB.png,,,,,,,,m,1,0.714,,,,,,,,0,7,7,6,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.697,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,,z,1,0.697,,,,,,,,0,8,8,88,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.882,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,,m,1,0.882,,,,,,,,0,9,9,59,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,,m,1,0.772,,,,,,,,0,10,10,63,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.849,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,ALLEY,LB,m,y,./images/ALLEYLB.png,,,,,,,,m,1,0.849,,,,,,,,0,11,11,55,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.829,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,,z,1,0.829,,,,,,,,0,12,12,129,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.527,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,,m,1,0.527,,,,,,,,0,13,13,60,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,,m,1,0.58,,,,,,,,0,14,14,43,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.046,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,COUCH,C,z,y,./images/COUCH.png,,,,,,,,z,1,2.046,,,,,,,,0,15,15,161,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,ARTIST,LB,m,y,./images/ARTISTLB.png,,,,,,,,m,1,0.666,,,,,,,,0,16,16,61,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.702,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,,z,1,0.702,,,,,,,,0,17,17,143,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.914,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,,z,1,0.914,,,,,,,,0,18,18,100,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.886,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,,z,1,0.886,,,,,,,,0,19,19,110,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.749,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,,z,1,1.749,,,,,,,,0,20,20,116,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,,m,1,0.59,,,,,,,,0,21,21,15,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.505,0,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,SQUARE,HB,z,y,./images/SQUAREHB.png,,,,,,,,m,0,0.505,,,,,,,,0,22,22,90,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.522,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MUMMY,LB,m,y,./images/MUMMYLB.png,,,,,,,,m,1,0.522,,,,,,,,0,23,23,46,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,,m,1,0.614,,,,,,,,0,24,24,76,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.679,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,LADDER,C,z,y,./images/LADDER.png,,,,,,,,z,1,1.679,,,,,,,,0,25,25,122,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.089,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,,z,1,1.089,,,,,,,,0,26,26,117,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.27,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,,m,1,1.27,,,,,,,,0,27,27,16,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.7,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,,z,1,0.7,,,,,,,,0,28,28,146,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.981,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BUBBLE,C,m,y,./images/BUBBLE.png,,,,,,,,m,1,0.981,,,,,,,,0,29,29,71,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.895,0,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,,m,0,0.895,,,,,,,,0,30,30,121,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,,z,1,0.674,,,,,,,,0,31,31,155,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.884,0,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,ENGINE,C,m,y,./images/ENGINE.png,,,,,,,,z,0,1.884,,,,,,,,0,32,32,38,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.602,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,,m,1,0.602,,,,,,,,0,33,33,33,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,,m,1,0.548,,,,,,,,0,34,34,52,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.435,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,,z,1,1.435,,,,,,,,0,35,35,96,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,PASTA,C,z,y,./images/PASTA.png,,,,,,,,z,1,0.88,,,,,,,,0,36,36,89,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.98,0,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,,m,0,0.98,,,,,,,,0,37,37,106,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.582,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,WAGON,LB,m,y,./images/WAGONLB.png,,,,,,,,m,1,0.582,,,,,,,,0,38,38,7,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.522,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,BRIDE,LB,m,y,./images/BRIDELB.png,,,,,,,,m,1,2.522,,,,,,,,0,39,39,64,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.588,1,,,,,,,,,,,,,,,,,,,,,,,,0.008888889,-0.393333333,0,0,0,,,,,,,FLESH,HB,m,y,./images/FLESHHB.png,,,,,,,,m,1,0.588,,,,,,,,0,40,40,24,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.575,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,1,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,break_done_button,,,,,,m,1,0.575,,,,,,,,0,41,41,12,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.967,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,,z,0,2.967,,,,,,,,0,42,42,11,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.382,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,FENCE,C,m,y,./images/FENCE.png,,,,,,,,m,1,2.382,,,,,,,,0,43,43,14,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.879,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,STATUE,HB,m,y,./images/STATUEHB.png,,,,,,,,m,1,1.879,,,,,,,,0,44,44,66,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.186,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,,z,1,1.186,,,,,,,,0,45,45,152,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.631,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SCREW,HB,z,y,./images/SCREWHB.png,,,,,,,,m,0,0.631,,,,,,,,0,46,46,108,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,CLIFF,C,m,y,./images/CLIFF.png,,,,,,,,m,1,0.796,,,,,,,,0,47,47,8,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.966,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,CARPET,C,z,y,./images/CARPET.png,,,,,,,,z,1,0.966,,,,,,,,0,48,48,137,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.155,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,MONKEY,HB,m,y,./images/MONKEYHB.png,,,,,,,,m,1,1.155,,,,,,,,0,49,49,45,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,4.399,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,,m,1,4.399,,,,,,,,0,50,50,20,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,,m,1,2.166,,,,,,,,0,51,51,58,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,,z,1,0.681,,,,,,,,0,52,52,84,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.747,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,,z,1,0.747,,,,,,,,0,53,53,127,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.845,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,,z,1,0.845,,,,,,,,0,54,54,98,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,TWINS,HB,z,y,./images/TWINSHB.png,,,,,,,,z,1,0.662,,,,,,,,0,55,55,144,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.73,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,,m,0,0.73,,,,,,,,0,56,56,162,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.613,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SHELF,HB,z,y,./images/SHELFHB.png,,,,,,,,m,0,0.613,,,,,,,,0,57,57,123,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.681,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,,z,0,0.681,,,,,,,,0,58,58,32,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,,z,1,0.721,,,,,,,,0,59,59,139,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.005,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,,m,1,1.005,,,,,,,,0,60,60,47,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.747,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,CLOUD,C,m,y,./images/CLOUD.png,,,,,,,,m,1,0.747,,,,,,,,0,61,61,26,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.773,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,,m,1,0.773,,,,,,,,0,62,62,74,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.604,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,,m,1,0.604,,,,,,,,0,63,63,77,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.204,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,,,,,,,z,1,1.204,,,,,,,,0,64,64,132,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.869,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,,z,0,2.869,,,,,,,,0,65,65,29,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,,z,1,0.6,,,,,,,,0,66,66,135,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.919,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,FOLDER,HB,z,y,./images/FOLDERHB.png,,,,,,,,z,1,0.919,,,,,,,,0,67,67,126,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,,m,1,0.684,,,,,,,,0,68,68,25,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.643,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,,m,0,0.643,,,,,,,,0,69,69,114,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.716,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,URINE,LB,z,y,./images/URINELB.png,,,,,,,,z,1,0.716,,,,,,,,0,70,70,154,1
