key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7,1,,,,,,,,,,,,,,z,1,0.7,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,79,79,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6959,1,,,,,,,,,,,,,,m,1,0.6959,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,80,80,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.8833,1,,,,,,,,,,,,,,z,1,0.8833,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,81,81,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7926,1,,,,,,,,,,,,,,z,1,0.7926,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,82,82,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.8351,1,,,,,,,,,,,,,,m,1,0.8351,,,,,,,,-0.061111086,-0.133333352,0,0,0,space,0,83,83,65,1,FARMER,LB,old,m,./images/FARMERLB.png,2.2844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7208,1,,,,,,,,,,,,,,m,1,0.7208,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,84,84,25,1,WRIST,HB,old,m,./images/WRISTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,z,1,0.684,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,85,85,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7434,1,,,,,,,,,,,,,,m,1,0.7434,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,86,86,51,1,ONION,C,old,m,./images/ONION.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.607,0,,,,,,,,,,,,,,m,0,0.607,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,87,87,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7792,1,,,,,,,,,,,,,,m,1,0.7792,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,88,88,14,1,PICKLE,LB,old,m,./images/PICKLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6904,1,,,,,,,,,,,,,,m,1,0.6904,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,89,89,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.876,1,,,,,,,,,,,,,,z,1,0.876,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,90,90,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6133,1,,,,,,,,,,,,,,z,1,0.6133,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,91,91,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6259,1,,,,,,,,,,,,,,z,1,0.6259,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,92,92,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7341,1,,,,,,,,,,,,,,z,1,0.7341,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,93,93,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6955,1,,,,,,,,,,,,,,m,1,0.6955,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,94,94,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,,
