key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.773,1,,,,,,,,,,,,,,z,1,0.773,,,,,,,,0.004444444,-0.298888889,0,0,0,,0,13,13,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.372,1,,,,,,,,,,,,,,z,1,1.372,,,,,,,,0.004444444,-0.298888889,0,0,0,,0,14,14,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,m,1,0.64,,,,,,,,0.004444444,-0.298888889,0,0,0,,0,15,15,44,1,BASKET,C,old,m,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,z,1,0.722,,,,,,,,0.004444444,-0.298888889,0,0,0,,0,16,16,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.154,1,,,,,,,,,,,,,,m,1,1.154,,,,,,,,0.004444444,-0.298888889,0,0,0,,0,17,17,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.444,1,,,,,,,,,,,,,,m,1,0.444,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,18,18,26,1,CLOUD,C,old,m,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,z,1,0.631,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,19,19,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.527,1,,,,,,,,,,,,,,m,1,1.527,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,20,20,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.827,1,,,,,,,,,,,,,,z,1,0.827,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,21,21,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.712,1,,,,,,,,,,,,,,m,1,0.712,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,22,22,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.363,1,,,,,,,,,,,,,,m,1,1.363,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,23,23,9,1,DIVER,HB,old,m,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.54,1,,,,,,,,,,,,,,m,1,0.54,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,24,24,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.945,1,,,,,,,,,,,,,,m,1,0.945,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,25,25,38,1,ENGINE,C,old,m,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.109,1,,,,,,,,,,,,,,z,1,1.109,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,26,26,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.254,1,,,,,,,,,,,,,,z,1,1.254,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,27,27,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.487,1,,,,,,,,,,,,,,z,1,1.487,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,28,28,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.904,1,,,,,,,,,,,,,,z,1,0.904,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,29,29,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.857,1,,,,,,,,,,,,,,z,1,0.857,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,30,30,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.743,1,,,,,,,,,,,,,,m,1,1.743,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,31,31,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,m,1,0.611,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,32,32,32,1,HOCKEY,C,old,m,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.601,1,,,,,,,,,,,,,,m,1,0.601,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,33,33,28,1,CASINO,LB,old,m,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.947,1,,,,,,,,,,,,,,m,1,0.947,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,34,34,76,1,MIDGET,LB,old,m,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,m,1,0.796,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,35,35,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.619,1,,,,,,,,,,,,,,m,1,0.619,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,36,36,64,1,BRIDE,LB,old,m,./images/BRIDELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,m,1,0.796,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,37,37,69,1,ARROW,HB,old,m,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,1.279,1,,,,,,,,,,,,,,m,1,1.279,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,38,38,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.641,1,,,,,,,,,,,,,,z,1,0.641,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,39,39,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.874,1,,,,,,,,,,,,,,m,1,0.874,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,40,40,51,1,SAUCE,HB,old,m,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,m,1,0.796,,,,,,,,0.008888889,-0.317777778,0,0,0,space,0,41,41,30,1,SLOPE,HB,old,m,./images/SLOPEHB.png,10.495,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199858,18,2022-01-28_15h18.10.081,lexical_decision_task_DD_L5,2021.2.3,MacIntel,62.5,,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,z,1,0.772,,,,,,,,0.008888889,-0.317777778,0,0,0,,0,42,42,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
