key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6574,1,,,,,,,,,,,,,,m,1,0.6574,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,47,47,72,1,FLASK,LB,old,m,./images/FLASKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6652,1,,,,,,,,,,,,,,m,1,0.6652,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,48,48,37,1,TIGER,C,old,m,./images/TIGER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,z,1,0.796,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,49,49,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7972,0,,,,,,,,,,,,,,m,0,0.7972,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,50,50,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8023,1,,,,,,,,,,,,,,z,1,0.8023,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,51,51,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7131,1,,,,,,,,,,,,,,z,1,0.7131,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,52,52,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6795,1,,,,,,,,,,,,,,z,1,0.6795,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,53,53,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5418,1,,,,,,,,,,,,,,m,1,0.5418,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,54,54,4,1,BOXER,C,old,m,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5143,1,,,,,,,,,,,,,,z,1,0.5143,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,55,55,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5785,1,,,,,,,,,,,,,,m,1,0.5785,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,56,56,64,1,BRIDE,C,old,m,./images/BRIDE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5142,1,,,,,,,,,,,,,,m,1,0.5142,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,57,57,21,1,DANCER,LB,old,m,./images/DANCERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5205,1,,,,,,,,,,,,,,m,1,0.5205,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,58,58,40,1,SNAKE,C,old,m,./images/SNAKE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4886,1,,,,,,,,,,,,,,m,1,0.4886,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,59,59,1,1,TOWEL,C,old,m,./images/TOWEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.602,1,,,,,,,,,,,,,,z,1,0.602,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,60,60,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6929,1,,,,,,,,,,,,,,m,1,0.6929,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,61,61,31,1,STEAK,C,old,m,./images/STEAK.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6632,1,,,,,,,,,,,,,,z,1,0.6632,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,62,62,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,m,1,0.548,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,63,63,27,1,BUTTER,LB,old,m,./images/BUTTERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5883,1,,,,,,,,,,,,,,z,1,0.5883,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,64,64,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5242,1,,,,,,,,,,,,,,m,1,0.5242,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,65,65,10,1,GARDEN,C,old,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6977,1,,,,,,,,,,,,,,m,1,0.6977,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,66,66,76,1,MIDGET,C,old,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9305,1,,,,,,,,,,,,,,m,1,0.9305,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,67,67,38,1,ENGINE,HB,old,m,./images/ENGINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7741,0,,,,,,,,,,,,,,z,0,0.7741,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,68,68,50,1,PILOT,HB,old,m,./images/PILOTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.686,1,,,,,,,,,,,,,,m,1,0.686,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,69,69,59,1,BRUSH,HB,old,m,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6955,1,,,,,,,,,,,,,,m,1,0.6955,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,70,70,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5564,1,,,,,,,,,,,,,,m,1,0.5564,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,71,71,48,1,SHIELD,LB,old,m,./images/SHIELDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5714,1,,,,,,,,,,,,,,z,1,0.5714,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,72,72,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,z,1,0.735,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,73,73,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6372,1,,,,,,,,,,,,,,z,1,0.6372,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,74,74,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5996,1,,,,,,,,,,,,,,m,1,0.5996,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,75,75,81,1,DRILL,LB,old,m,./images/DRILLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5956,1,,,,,,,,,,,,,,z,1,0.5956,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,76,76,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4637,1,,,,,,,,,,,,,,m,1,0.4637,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,77,77,63,1,BAKER,LB,old,m,./images/BAKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7167,1,,,,,,,,,,,,,,z,1,0.7167,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,78,78,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1152,1,,,,,,,,,,,,,,z,1,1.1152,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,79,79,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8581,0,,,,,,,,,,,,,,m,0,0.8581,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,80,80,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0292,1,,,,,,,,,,,,,,z,1,1.0292,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,81,81,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7235,1,,,,,,,,,,,,,,z,1,0.7235,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,82,82,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,z,1,0.7871,,,,,,,,0.799978299,-0.489236111,0,0,0,space,0,83,83,131,1,NACES,LB,old,z,./images/NACESLB.png,9.5365,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6873,0,,,,,,,,,,,,,,z,0,0.6873,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,84,84,80,1,PLANET,HB,old,m,./images/PLANETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5128,1,,,,,,,,,,,,,,m,1,0.5128,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,85,85,61,1,ARTIST,C,old,m,./images/ARTIST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6114,1,,,,,,,,,,,,,,m,1,0.6114,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,86,86,69,1,ARROW,LB,old,m,./images/ARROWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5612,1,,,,,,,,,,,,,,m,1,0.5612,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,87,87,70,1,BANANA,C,old,m,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5009,1,,,,,,,,,,,,,,m,1,0.5009,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,88,88,73,1,GLOVE,C,old,m,./images/GLOVE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5152,1,,,,,,,,,,,,,,m,1,0.5152,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,89,89,43,1,STOOL,C,old,m,./images/STOOL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7256,1,,,,,,,,,,,,,,m,1,0.7256,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,90,90,47,1,LAGOON,HB,old,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.686,1,,,,,,,,,,,,,,z,1,0.686,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,91,91,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6878,1,,,,,,,,,,,,,,z,1,0.6878,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,92,92,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6615,1,,,,,,,,,,,,,,m,1,0.6615,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,93,93,77,1,WHEEL,HB,old,m,./images/WHEELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6012,1,,,,,,,,,,,,,,z,1,0.6012,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,94,94,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9576,1,,,,,,,,,,,,,,z,1,0.9576,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,95,95,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,m,1,0.714,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,96,96,20,1,GRANNY,HB,old,m,./images/GRANNYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6146,1,,,,,,,,,,,,,,m,1,0.6146,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,97,97,30,1,SLOPE,LB,old,m,./images/SLOPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6615,1,,,,,,,,,,,,,,z,1,0.6615,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,98,98,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,m,1,0.64,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,99,99,44,1,BASKET,HB,old,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6274,1,,,,,,,,,,,,,,z,1,0.6274,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,100,100,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6994,0,,,,,,,,,,,,,,z,0,0.6994,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,101,101,8,1,CLIFF,HB,old,m,./images/CLIFFHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6448,1,,,,,,,,,,,,,,m,1,0.6448,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,102,102,3,1,CRATER,LB,old,m,./images/CRATERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7391,1,,,,,,,,,,,,,,z,1,0.7391,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,103,103,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4803,1,,,,,,,,,,,,,,m,1,0.4803,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,104,104,28,1,CASINO,C,old,m,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.829,1,,,,,,,,,,,,,,z,1,0.829,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,105,105,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6541,1,,,,,,,,,,,,,,m,1,0.6541,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,106,106,79,1,RULER,C,old,m,./images/RULER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3603,1,,,,,,,,,,,,,,m,1,1.3603,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,107,107,82,1,PEBBLE,C,old,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7193,1,,,,,,,,,,,,,,m,1,0.7193,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,108,108,56,1,HEATER,HB,old,m,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8222,1,,,,,,,,,,,,,,z,1,0.8222,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,109,109,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6435,1,,,,,,,,,,,,,,z,1,0.6435,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,110,110,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5434,1,,,,,,,,,,,,,,z,1,0.5434,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,111,111,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6786,1,,,,,,,,,,,,,,z,1,0.6786,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,112,112,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5894,1,,,,,,,,,,,,,,m,1,0.5894,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,113,113,13,1,BUNNY,C,old,m,./images/BUNNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8993,1,,,,,,,,,,,,,,z,1,0.8993,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,114,114,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
