key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,m,1,0.684,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,128,128,53,1,POSTER,C,old,m,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9501,1,,,,,,,,,,,,,,m,1,0.9501,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,129,129,26,1,CLOUD,C,old,m,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5817,1,,,,,,,,,,,,,,m,1,0.5817,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,130,130,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0528,1,,,,,,,,,,,,,,z,1,1.0528,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,131,131,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6423,1,,,,,,,,,,,,,,m,1,0.6423,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,132,132,13,1,BUNNY,LB,old,m,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.4603,1,,,,,,,,,,,,,,m,1,3.4603,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,133,133,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.672,1,,,,,,,,,,,,,,z,1,0.672,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,134,134,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7358,1,,,,,,,,,,,,,,z,1,0.7358,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,135,135,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,17.8478,1,,,,,,,,,,,,,,z,1,17.8478,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,136,136,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.5205,1,,,,,,,,,,,,,,z,1,2.5205,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,137,137,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7907,1,,,,,,,,,,,,,,z,1,1.7907,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,138,138,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8896,1,,,,,,,,,,,,,,m,1,0.8896,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,139,139,21,1,DANCER,HB,old,m,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.853,1,,,,,,,,,,,,,,m,1,0.853,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,140,140,30,1,SLOPE,HB,old,m,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7682,1,,,,,,,,,,,,,,z,1,0.7682,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,141,141,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3326,1,,,,,,,,,,,,,,z,1,1.3326,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,142,142,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8431,1,,,,,,,,,,,,,,m,1,0.8431,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,143,143,17,1,PARADE,C,old,m,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2521,1,,,,,,,,,,,,,,m,1,1.2521,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,144,144,38,1,ENGINE,C,old,m,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9146,1,,,,,,,,,,,,,,m,1,0.9146,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,145,145,15,1,COLLAR,HB,old,m,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7682,1,,,,,,,,,,,,,,m,1,0.7682,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,146,146,45,1,MONKEY,HB,old,m,./images/MONKEYHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.114,1,,,,,,,,,,,,,,z,1,2.114,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,147,147,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8377,1,,,,,,,,,,,,,,z,1,0.8377,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,148,148,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5817,1,,,,,,,,,,,,,,m,1,0.5817,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,149,149,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0283,1,,,,,,,,,,,,,,z,1,2.0283,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,150,150,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,5.1703,1,,,,,,,,,,,,,,m,1,5.1703,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,151,151,72,1,FLASK,HB,old,m,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7317,1,,,,,,,,,,,,,,m,1,0.7317,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,152,152,37,1,TIGER,LB,old,m,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7639,1,,,,,,,,,,,,,,m,1,0.7639,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,153,153,79,1,RULER,LB,old,m,./images/RULERLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2402,1,,,,,,,,,,,,,,z,1,1.2402,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,154,154,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3013,1,,,,,,,,,,,,,,z,1,1.3013,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,155,155,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1287,1,,,,,,,,,,,,,,z,1,1.1287,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,156,156,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4634,1,,,,,,,,,,,,,,z,1,1.4634,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,157,157,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,9.5614,1,,,,,,,,,,,,,,z,1,9.5614,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,158,158,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,7.0824,1,,,,,,,,,,,,,,m,1,7.0824,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,159,159,0,1,WALNUT,HB,old,m,./images/WALNUTHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6965,1,,,,,,,,,,,,,,m,1,0.6965,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,160,160,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6385,1,,,,,,,,,,,,,,m,1,1.6385,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,161,161,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9533,1,,,,,,,,,,,,,,z,1,0.9533,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,162,162,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7273,1,,,,,,,,,,,,,,m,1,0.7273,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,163,163,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,m,1,0.7871,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,164,164,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.869,1,,,,,,,,,,,,,,z,1,0.869,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,165,165,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0802,1,,,,,,,,,,,,,,m,1,1.0802,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,166,166,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5153,1,,,,,,,,,,,,,,z,1,1.5153,,,,,,,,-0.121579861,-0.405759549,0,0,0,,0,167,167,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,
,-0.048420139,-0.406323785,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,
,-0.016297743,-0.392105035,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,
,-0.004262153,-0.409661458,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,
,-0.004262153,-0.409661458,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,
space,-0.003459201,-0.391540799,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,1.8859,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,9.4608,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,,m,1,9.4608,,,,,,,,0,0,0,4,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0251,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,,m,1,2.0251,,,,,,,,0,1,1,65,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7154,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,m,1,0.7154,,,,,,,,0,2,2,23,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,6.0318,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,,z,1,6.0318,,,,,,,,0,3,3,125,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.21,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,,m,1,2.21,,,,,,,,0,4,4,75,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1413,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,SAUCE,HB,m,y,./images/SAUCEHB.png,,,,,,,,m,1,1.1413,,,,,,,,0,5,5,51,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5343,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,,m,1,1.5343,,,,,,,,0,6,6,20,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6572,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,TIGER,LB,m,y,./images/TIGERLB.png,,,,,,,,m,1,0.6572,,,,,,,,0,7,7,37,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9497,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,COUCH,C,z,y,./images/COUCH.png,,,,,,,,m,0,0.9497,,,,,,,,0,8,8,161,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7703,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,m,1,0.7703,,,,,,,,0,9,9,49,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8317,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,,z,1,0.8317,,,,,,,,0,10,10,135,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6393,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,,m,0,0.6393,,,,,,,,0,11,11,110,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3692,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,,z,1,1.3692,,,,,,,,0,12,12,101,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7329,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,QUILL,LB,z,y,./images/QUILLLB.png,,,,,,,,z,1,1.7329,,,,,,,,0,13,13,115,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7232,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,,m,1,1.7232,,,,,,,,0,14,14,74,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0083,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,,z,1,1.0083,,,,,,,,0,15,15,162,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8329,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,,m,1,0.8329,,,,,,,,0,16,16,29,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7479,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,,z,0,0.7479,,,,,,,,0,17,17,17,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7347,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,TRIPOD,HB,z,y,./images/TRIPODHB.png,,,,,,,,z,1,0.7347,,,,,,,,0,18,18,138,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5818,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,,m,1,1.5818,,,,,,,,0,19,19,21,1,
