key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6109,1,,,,,,,,,,,,,,m,1,0.6109,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,43,43,14,1,FENCE,HB,old,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9807,1,,,,,,,,,,,,,,z,1,0.9807,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,44,44,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7907,1,,,,,,,,,,,,,,z,1,0.7907,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,45,45,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6375,1,,,,,,,,,,,,,,m,1,0.6375,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,46,46,71,1,BUBBLE,HB,old,m,./images/BUBBLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5558,1,,,,,,,,,,,,,,m,1,0.5558,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,47,47,51,1,SAUCE,LB,old,m,./images/SAUCELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6678,1,,,,,,,,,,,,,,z,1,0.6678,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,48,48,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7638,1,,,,,,,,,,,,,,z,1,0.7638,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,49,49,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.8952,1,,,,,,,,,,,,,,z,1,0.8952,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,50,50,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7142,1,,,,,,,,,,,,,,z,1,0.7142,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,51,51,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.8201,1,,,,,,,,,,,,,,z,1,0.8201,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,52,52,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7332,1,,,,,,,,,,,,,,z,1,0.7332,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,53,53,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6891,1,,,,,,,,,,,,,,m,1,0.6891,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,54,54,49,1,BISHOP,C,old,m,./images/BISHOP.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9444,0,,,,,,,,,,,,,,m,0,0.9444,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,55,55,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9545,1,,,,,,,,,,,,,,z,1,0.9545,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,56,56,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5872,1,,,,,,,,,,,,,,z,1,0.5872,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,57,57,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5875,1,,,,,,,,,,,,,,m,1,0.5875,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,58,58,10,1,GARDEN,C,old,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6223,1,,,,,,,,,,,,,,m,1,0.6223,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,59,59,24,1,FLESH,LB,old,m,./images/FLESHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.4829,1,,,,,,,,,,,,,,m,1,0.4829,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,60,60,27,1,BUTTER,LB,old,m,./images/BUTTERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.83,1,,,,,,,,,,,,,,z,1,0.83,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,61,61,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.4946,1,,,,,,,,,,,,,,m,1,0.4946,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,62,62,1,1,TOWEL,C,old,m,./images/TOWEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,1.1032,1,,,,,,,,,,,,,,z,1,1.1032,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,63,63,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9067,1,,,,,,,,,,,,,,z,1,0.9067,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,64,64,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7479,1,,,,,,,,,,,,,,m,1,0.7479,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,65,65,62,1,MAMMAL,HB,old,m,./images/MAMMALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.4909,1,,,,,,,,,,,,,,m,1,0.4909,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,66,66,6,1,STAIN,LB,old,m,./images/STAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6488,1,,,,,,,,,,,,,,z,1,0.6488,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,67,67,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,1.0428,1,,,,,,,,,,,,,,z,1,1.0428,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,68,68,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5149,1,,,,,,,,,,,,,,m,1,0.5149,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,69,69,34,1,RAZOR,C,old,m,./images/RAZOR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6959,1,,,,,,,,,,,,,,z,1,0.6959,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,70,70,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5792,1,,,,,,,,,,,,,,z,1,0.5792,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,71,71,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.3229,1,,,,,,,,,,,,,,m,1,0.3229,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,72,72,52,1,DESERT,C,old,m,./images/DESERT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,1.079,1,,,,,,,,,,,,,,z,1,1.079,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,73,73,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.4869,1,,,,,,,,,,,,,,m,1,0.4869,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,74,74,46,1,MUMMY,C,old,m,./images/MUMMY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6661,1,,,,,,,,,,,,,,m,1,0.6661,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,75,75,4,1,BOXER,C,old,m,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7475,1,,,,,,,,,,,,,,m,1,0.7475,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,76,76,17,1,PARADE,HB,old,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5216,1,,,,,,,,,,,,,,m,1,0.5216,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,77,77,79,1,RULER,C,old,m,./images/RULER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5005,1,,,,,,,,,,,,,,m,1,0.5005,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,78,78,61,1,ARTIST,C,old,m,./images/ARTIST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5583,0,,,,,,,,,,,,,,z,0,0.5583,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,79,79,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5829,1,,,,,,,,,,,,,,z,1,0.5829,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,80,80,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7145,1,,,,,,,,,,,,,,z,1,0.7145,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,81,81,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.529,1,,,,,,,,,,,,,,z,1,0.529,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,82,82,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5354,1,,,,,,,,,,,,,,m,1,0.5354,,,,,,,,0.298148184,-0.227777799,0,0,0,space,0,83,83,57,1,FERRY,LB,old,m,./images/FERRYLB.png,4.0796,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,1.1692,1,,,,,,,,,,,,,,z,1,1.1692,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,84,84,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7362,1,,,,,,,,,,,,,,z,1,0.7362,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,85,85,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5967,1,,,,,,,,,,,,,,m,1,0.5967,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,86,86,41,1,STREAM,HB,old,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6321,1,,,,,,,,,,,,,,z,1,0.6321,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,87,87,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7223,1,,,,,,,,,,,,,,z,1,0.7223,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,88,88,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5115,1,,,,,,,,,,,,,,m,1,0.5115,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,89,89,13,1,BUNNY,C,old,m,./images/BUNNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.392,0,,,,,,,,,,,,,,m,0,0.392,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,90,90,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.4874,1,,,,,,,,,,,,,,m,1,0.4874,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,91,91,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6368,1,,,,,,,,,,,,,,z,1,0.6368,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,92,92,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.8582,0,,,,,,,,,,,,,,z,0,0.8582,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,93,93,59,1,BRUSH,HB,old,m,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7177,1,,,,,,,,,,,,,,z,1,0.7177,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,94,94,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6018,1,,,,,,,,,,,,,,m,1,0.6018,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,95,95,26,1,CLOUD,HB,old,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.731,1,,,,,,,,,,,,,,m,1,0.731,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,96,96,77,1,WHEEL,HB,old,m,./images/WHEELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7475,1,,,,,,,,,,,,,,z,1,0.7475,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,97,97,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5514,0,,,,,,,,,,,,,,z,0,0.5514,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,98,98,7,1,WAGON,C,old,m,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6666,1,,,,,,,,,,,,,,m,1,0.6666,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,99,99,56,1,HEATER,HB,old,m,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,z,1,0.666,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,100,100,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6924,1,,,,,,,,,,,,,,z,1,0.6924,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,101,101,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9117,1,,,,,,,,,,,,,,z,1,0.9117,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,102,102,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5934,1,,,,,,,,,,,,,,z,1,0.5934,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,103,103,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.5753,1,,,,,,,,,,,,,,m,1,0.5753,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,104,104,28,1,CASINO,C,old,m,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7004,0,,,,,,,,,,,,,,z,0,0.7004,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,105,105,47,1,LAGOON,HB,old,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7678,1,,,,,,,,,,,,,,m,1,0.7678,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,106,106,11,1,MEDAL,HB,old,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,1.0546,1,,,,,,,,,,,,,,m,1,1.0546,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,107,107,53,1,POSTER,HB,old,m,./images/POSTERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.9298,1,,,,,,,,,,,,,,z,1,0.9298,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,108,108,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.6515,1,,,,,,,,,,,,,,m,1,0.6515,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,109,109,65,1,SPINE,HB,old,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7052,1,,,,,,,,,,,,,,m,1,0.7052,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,110,110,82,1,PEBBLE,C,old,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200497,18,2022-01-29_17h32.01.360,lexical_decision_task_DD_L6,2021.2.3,Win32,58.77858109,,,,,,,,,,,0.7007,1,,,,,,,,,,,,,,z,1,0.7007,,,,,,,,0.298148184,-0.227777799,0,0,0,,0,111,111,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
