key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8265,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,z,1,0.8265,,,,,,,,0,135,135,101,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.914,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,z,1,0.914,,,,,,,,0,136,136,119,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8263,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,m,1,0.8263,,,,,,,,0,137,137,35,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.4166,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,m,1,1.4166,,,,,,,,0,138,138,65,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.1531,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,BEARD,C,z,y,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,z,1,1.1531,,,,,,,,0,139,139,86,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.7842,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,CLOWN,LB,m,y,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7842,,,,,,,,0,140,140,22,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8876,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8876,,,,,,,,0,141,141,34,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.3052,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.3052,,,,,,,,0,142,142,12,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.0674,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0674,,,,,,,,0,143,143,120,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.0502,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,z,0,1.0502,,,,,,,,0,144,144,80,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8632,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8632,,,,,,,,0,145,145,147,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.1234,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.1234,,,,,,,,0,146,146,25,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.9338,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9338,,,,,,,,0,147,147,106,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8179,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,CHERRY,HB,m,y,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8179,,,,,,,,0,148,148,54,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.87,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.87,,,,,,,,0,149,149,63,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.4094,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.4094,,,,,,,,0,150,150,96,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8335,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8335,,,,,,,,0,151,151,84,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.9014,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,z,1,0.9014,,,,,,,,0,152,152,164,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.3225,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,z,1,1.3225,,,,,,,,0,153,153,146,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8338,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8338,,,,,,,,0,154,154,87,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8326,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,m,1,0.8326,,,,,,,,0,155,155,23,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,2.047,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,MAMMAL,C,m,y,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,m,1,2.047,,,,,,,,0,156,156,62,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8677,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,SUNSET,LB,z,y,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8677,,,,,,,,0,157,157,166,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.9196,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,z,0,0.9196,,,,,,,,0,158,158,32,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.2243,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,,,,,,,,,,,,,,m,0,1.2243,,,,,,,,0,159,159,125,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.0334,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0334,,,,,,,,0,160,160,118,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.8839,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8839,,,,,,,,0,161,161,49,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.1056,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,,,,,,,,,,,,,,m,1,1.1056,,,,,,,,0,162,162,11,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.9036,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9036,,,,,,,,0,163,163,15,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.7883,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,BAMBOO,C,m,y,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,m,1,0.7883,,,,,,,,0,164,164,5,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.7671,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,m,1,0.7671,,,,,,,,0,165,165,47,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,0.9175,0,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.9175,,,,,,,,0,166,166,97,1
,,,,,,,,,,,,,,,,,58a2952076c5b7000166150a,64,2022-02-12_13h48.57.825,lexical_decision_task_DD_L5,2021.2.3,Win32,60.7348922,,,,,,,,,,,,1.0568,1,,,,,,,,,,,,,,,,,,,,,,,,0.88870891,-0.294904482,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0568,,,,,,,,0,167,167,91,1
