key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7458,1,,,,,,,,,,,,,,z,1,0.7458,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,114,114,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.6314,0,,,,,,,,,,,,,,m,0,0.6314,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,115,115,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7682,1,,,,,,,,,,,,,,m,1,0.7682,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,116,116,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,1.3683,1,,,,,,,,,,,,,,z,1,1.3683,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,117,117,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.8194,1,,,,,,,,,,,,,,z,1,0.8194,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,118,118,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.6189,1,,,,,,,,,,,,,,m,1,0.6189,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,119,119,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.9505,1,,,,,,,,,,,,,,z,1,0.9505,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,120,120,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,1.9572,1,,,,,,,,,,,,,,z,1,1.9572,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,121,121,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.846,1,,,,,,,,,,,,,,m,1,0.846,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,122,122,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.6022,1,,,,,,,,,,,,,,m,1,0.6022,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,123,123,63,1,MIRROR,LB,old,m,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
