key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.6102,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6102,,,,,,,,0,123,123,82,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.6421,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,BELLY,C,m,m,./images/BELLY.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6421,,,,,,,,0,124,124,10,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.7655,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,space,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,0.845,,,,,,,,,,,,,,,,,,,,m,1,0.7655,,,,,,,,0,125,125,54,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.6966,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,PEARL,C,m,m,./images/PEARL.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6966,,,,,,,,0,126,126,46,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.6359,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,GRAIN,LB,m,m,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6359,,,,,,,,0,127,127,75,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.611,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.611,,,,,,,,0,128,128,165,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.5616,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,,,,,,,,,,,,,,m,0,0.5616,,,,,,,,0,129,129,115,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.6106,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6106,,,,,,,,0,130,130,22,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.645,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.645,,,,,,,,0,131,131,131,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.8011,1,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8011,,,,,,,,0,132,132,121,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.7916,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.7916,,,,,,,,0,133,133,17,1
,,,,,,,,,,,,,,,,,5f0d6c9bb43cfb0182a9d464,20,2022-02-12_13h40.33.710,lexical_decision_task_DD_L3,2021.2.3,Win32,60.09254252,,,,,,,,,,,0.7204,0,,,,,,,,,,,,,,,,,,,,,,,,0.057407478,-0.254629641,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.7204,,,,,,,,0,134,134,134,1
