key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.7116,1,,,,,,,,,,,,,,z,1,0.7116,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,12,12,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.7304,1,,,,,,,,,,,,,,z,1,0.7304,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,13,13,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.5302,1,,,,,,,,,,,,,,z,1,0.5302,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,14,14,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.985,1,,,,,,,,,,,,,,z,1,0.985,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,15,15,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,1.0351,1,,,,,,,,,,,,,,z,1,1.0351,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,16,16,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.8186,1,,,,,,,,,,,,,,z,1,0.8186,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,17,17,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6302,1,,,,,,,,,,,,,,z,1,0.6302,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,18,18,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,1.0782,1,,,,,,,,,,,,,,z,1,1.0782,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,19,19,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6145,1,,,,,,,,,,,,,,m,1,0.6145,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,20,20,46,1,PEARL,HB,old,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.5576,1,,,,,,,,,,,,,,z,1,0.5576,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,21,21,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6026,1,,,,,,,,,,,,,,m,1,0.6026,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,22,22,28,1,FALCON,HB,old,m,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.5933,1,,,,,,,,,,,,,,m,1,0.5933,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,23,23,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,m,1,0.6115,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,24,24,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.719,1,,,,,,,,,,,,,,m,1,0.719,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,25,25,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.5927,1,,,,,,,,,,,,,,m,1,0.5927,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,26,26,72,1,NOOSE,C,old,m,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.4871,1,,,,,,,,,,,,,,m,1,0.4871,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,27,27,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.8702,0,,,,,,,,,,,,,,m,0,0.8702,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,28,28,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.5829,1,,,,,,,,,,,,,,m,1,0.5829,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,29,29,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.8824,1,,,,,,,,,,,,,,z,1,0.8824,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,30,30,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6396,1,,,,,,,,,,,,,,m,1,0.6396,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,31,31,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.6872,1,,,,,,,,,,,,,,z,1,0.6872,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,32,32,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6112b65a93c2eed74b0416f5,22,2022-02-12_12h48.52.850,lexical_decision_task_DD,2021.2.3,Win32,59.80503558,,,,,,,,,,,0.7092,1,,,,,,,,,,,,,,z,1,0.7092,,,,,,,,0.710625012,-0.310555562,0,0,0,,0,33,33,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
